['[CLR]', '▁we', '▁had', '▁a', '▁good', '▁yarn', '▁about', '▁old', '▁times', '▁and', '▁it', '▁ended', '▁in', '▁his', '▁inviting', '▁me', '▁down', '▁to', '▁styles', '▁to', '▁spend', '▁my', '▁leave', '▁there', '[SEP]']	[0.23005337033127427, 0.020987278787656986, 0.026431404865210704, 0.017190334945456805, 0.040626097703822577, 0.04431946992833845, 0.04226881832040718, 0.03584509228745942, 0.029331967603302346, 0.020947852084913773, 0.019415246464531632, 0.04073525323677739, 0.02362564220918728, 0.0316465517350351, 0.03600899082546372, 0.020335343076312636, 0.04346304738943709, 0.021755016159849455, 0.032003042004334945, 0.019290375195070895, 0.051833624105231166, 0.01875740812193734, 0.04572933380763976, 0.030178140469619724, 0.05722129834172901]
['[CLR]', '▁the', '▁mater', '▁will', '▁be', '▁delighted', '▁to', '▁see', '▁you', '▁all', '▁those', '▁years', '▁he', '▁added', '[SEP]']	[0.24169963498937264, 0.030422967136334765, 0.07443313194720086, 0.034629734392332294, 0.03133177759084389, 0.08152222767558352, 0.02907485105498694, 0.05128968177037175, 0.04388944938426587, 0.05301842461928878, 0.05905004487167656, 0.06302990088867562, 0.04071912723562644, 0.06064341292271606, 0.10524563352072379]
['[CLR]', '▁your', '▁mother', '▁keeps', '▁well', '▁i', '▁asked', '[SEP]']	[0.2845414319570585, 0.06149652800006558, 0.07206212125164482, 0.1384248671987203, 0.12749909954750535, 0.07570471378521282, 0.08098810672256014, 0.1592831315372322]
['[CLR]', '▁oh', '▁yes', '[SEP]']	[0.43089926365054493, 0.12077630607538078, 0.13170031086636652, 0.3166241194077077]
['[CLR]', '▁i', '▁suppose', '▁you', '▁know', '▁that', '▁she', '▁has', '▁married', '▁again', '[SEP]']	[0.20232186389279283, 0.047624278717003685, 0.12848253294054263, 0.05420230958338571, 0.0902825835813111, 0.04834061161589234, 0.04534119519628743, 0.05684937444274081, 0.12679891565006524, 0.07790263795750858, 0.12185369642246961]
['[CLR]', '▁i', '▁am', '▁afraid', '▁i', '▁showed', '▁my', '▁surprise', '▁rather', '▁plain', 'ly', '[SEP]']	[0.20377701164297116, 0.03611371842322215, 0.04531553392294518, 0.11516194822630103, 0.041060967993693624, 0.08305791250101202, 0.03791443303676999, 0.0731544044475095, 0.10734475359548855, 0.09287520789467675, 0.0558960648559772, 0.10832804345943291]
['[CLR]', '▁mrs', '▁cavendish', '▁who', '▁had', '▁married', '▁john', 's', '▁father', '▁when', '▁he', '▁was', '▁a', '▁widow', 'er', '▁with', '▁two', '▁sons', '▁had', '▁been', '▁a', '▁handsome', '▁woman', '▁of', '▁as', '▁i', '▁remembered', '▁her', '[SEP]']	[0.3220893345139569, 0.033961977060824704, 0.028835224188978537, 0.02139042863552065, 0.015699587628700398, 0.029957686188854013, 0.02591810971751738, 0.01887654269864494, 0.02857385622062692, 0.02070477032335342, 0.01407133814701942, 0.01407590511948706, 0.012680191260119347, 0.03925519140980541, 0.02427897190268501, 0.016595743516683848, 0.01599940499581865, 0.02457644934276294, 0.021039949099461042, 0.01917495613343845, 0.013180564665201223, 0.03331905550387716, 0.02328185586360801, 0.0276683913181779, 0.028978572755005996, 0.01813918842650586, 0.03383754110588517, 0.019900774674487504, 0.05393843758299224]
['[CLR]', '▁she', '▁certainly', '▁could', '▁not', '▁be', '▁a', '▁day', '▁less', '▁than', '▁seventy', '▁now', '[SEP]']	[0.25221383132167063, 0.03868348672594977, 0.07853080370011553, 0.04765717720464526, 0.04317249577877411, 0.04484161065856806, 0.03443899276808843, 0.07545969952627826, 0.0565687273549332, 0.04138176972278095, 0.07523195743631975, 0.10679336483619714, 0.10502608296567922]
['[CLR]', '▁i', '▁recalled', '▁her', '▁as', '▁an', '▁energetic', '▁auto', 'cratic', '▁personality', '▁somewhat', '▁inclined', '▁to', '▁charitable', '▁and', '▁social', '▁notoriety', '▁with', '▁a', '▁fond', 'ness', '▁for', '▁opening', '▁bazaar', 's', '▁and', '▁playing', '▁the', '▁lady', '▁bou', 'nt', 'i', 'ful', '[SEP]']	[0.27653793718788044, 0.01248552208739665, 0.021421992508596832, 0.0133121866667538, 0.01298651518029183, 0.010903553161542803, 0.019464478490201963, 0.022475111765507448, 0.030984214180301034, 0.02230176034617857, 0.028584749335032338, 0.037452129568500164, 0.014699972826066426, 0.03318215359211377, 0.01246145150320074, 0.019913408166483217, 0.024112626135251856, 0.0145820000006347, 0.011120735581067477, 0.03649732526222075, 0.019345641459800514, 0.01451869767371249, 0.0185367336120933, 0.028791059277663116, 0.011664909176447854, 0.012279742433914886, 0.029084651439142184, 0.011493618736552904, 0.02887711820445387, 0.04218817936242509, 0.028002494060482247, 0.01594627978765457, 0.018283929308710457, 0.04550712192172402]
['[CLR]', '▁she', '▁was', '▁a', '▁most', '▁generous', '▁woman', '▁and', '▁possessed', '▁a', '▁considerable', '▁fortune', '▁of', '▁her', '▁own', '[SEP]']	[0.21236818546571046, 0.025670258140653317, 0.025764074974574825, 0.024590363131905626, 0.06746372554474041, 0.11450146064791808, 0.04092890343054218, 0.027683186104159544, 0.04744890161941464, 0.025860145131693837, 0.059148974295045356, 0.10870955370170864, 0.04380442796295904, 0.032048065629555395, 0.06068098218360251, 0.0833287920358163]
['[CLR]', '▁their', '▁styles', '▁court', '▁had', '▁been', '▁purchased', '▁by', '▁mr', '▁cavendish', '▁early', '▁in', '▁their', '▁married', '▁life', '[SEP]']	[0.2920516953164629, 0.02889109467166109, 0.053414132462151556, 0.0887242401335787, 0.03026110558679872, 0.028306292153785245, 0.05174767985530854, 0.025987485086183332, 0.05051357761504762, 0.04423454765375176, 0.04861970862566806, 0.030358574391341125, 0.028121934411918473, 0.04238846164839868, 0.06540741347522497, 0.09097205691271971]
['[CLR]', '▁he', '▁had', '▁been', '▁completely', '▁under', '▁his', '▁wife', 's', '▁ascend', 'ancy', '▁so', '▁much', '▁so', '▁that', '▁on', '▁dying', '▁he', '▁left', '▁the', '▁place', '▁to', '▁her', '▁for', '▁her', '▁lifetime', '▁as', '▁well', '▁as', '▁the', '▁larger', '▁part', '▁of', '▁his', '▁income', '▁an', '▁arrangement', '▁that', '▁was', '▁distinctly', '▁unfair', '▁to', '▁his', '▁two', '▁sons', '[SEP]']	[0.3657460617314613, 0.007397594024758988, 0.008480272742241597, 0.009884292040637108, 0.015242354390778036, 0.016883288085045772, 0.007534263926484811, 0.013656357017061667, 0.011622560718370818, 0.025031872016431932, 0.01969952938838905, 0.01154703773709373, 0.014730296056583624, 0.015340488979166114, 0.01066384750799867, 0.01633605018998471, 0.02487434871609676, 0.008236148082553683, 0.017550779418497378, 0.008065614232770192, 0.0162537393874249, 0.009877610557464105, 0.008856101593397203, 0.010058391348241125, 0.007469495889953168, 0.02439182434485621, 0.008534611666497303, 0.012325071948574365, 0.00876400057891806, 0.0074623645812743715, 0.015114004404669375, 0.013965384130229947, 0.007321961595131874, 0.006910349388193004, 0.01972349899868027, 0.010113029959549916, 0.01617473485094847, 0.007918551134704396, 0.007413631318141636, 0.05457528389715802, 0.022746474803206407, 0.007573849633802899, 0.007433831655839407, 0.013460020507777662, 0.014299031452993263, 0.032740093369966715]
['[CLR]', '▁their', '▁stepmother', '▁however', '▁had', '▁always', '▁been', '▁most', '▁generous', '▁to', '▁them', '▁indeed', '▁they', '▁were', '▁so', '▁young', '▁at', '▁the', '▁time', '▁of', '▁their', '▁fathers', '▁re', 'marriage', '▁that', '▁they', '▁always', '▁thought', '▁of', '▁her', '▁as', '▁their', '▁own', '▁mother', '[SEP]']	[0.25140678703392566, 0.012820354176640143, 0.04277443932055536, 0.02276942560275383, 0.01614192391477974, 0.018762972910094346, 0.013694059536326974, 0.01703887774432288, 0.04848671340181865, 0.014177217925640799, 0.013947784875241679, 0.04932389303737535, 0.012776427727613063, 0.01323943737978639, 0.01778471685422596, 0.022539613839377335, 0.014500217388621303, 0.01142628487721329, 0.02359994810275242, 0.012078987955243934, 0.011984358430751041, 0.030161791310292896, 0.032982366222800936, 0.038274428837764336, 0.01488783684993867, 0.012265387976999553, 0.017439931318444367, 0.02324810794372385, 0.013620605520296486, 0.017060286391874523, 0.015709527448977554, 0.012239576023911833, 0.031036989213300375, 0.02841573873905188, 0.051382984167562706]
['[CLR]', '▁lawrence', '▁the', '▁younger', '▁had', '▁been', '▁a', '▁delicate', '▁youth', '[SEP]']	[0.27105152651165104, 0.06945753721273576, 0.053637412307942035, 0.07824228093492903, 0.059682644142950485, 0.06044876640289584, 0.05382995625912872, 0.1229679049288564, 0.0904514332564109, 0.1402305380424999]
['[CLR]', '▁he', '▁had', '▁qualified', '▁as', '▁a', '▁doctor', '▁but', '▁early', '▁relinquished', '▁the', '▁profession', '▁of', '▁medicine', '▁and', '▁lived', '▁at', '▁home', '▁while', '▁pursuing', '▁literary', '▁ambition', 's', '▁though', '▁his', '▁verses', '▁never', '▁had', '▁any', '▁marked', '▁success', '[SEP]']	[0.3504756234602799, 0.01187991146744829, 0.015529606691582013, 0.031250154749241706, 0.01182722168526857, 0.010023456056322499, 0.02437509737056473, 0.02158761050267661, 0.03340354874047859, 0.05078367601066684, 0.011338404401153909, 0.021660220591612957, 0.011538739856706297, 0.020336367702613684, 0.013850318548681574, 0.01789549928498632, 0.012550305088644749, 0.02997925229988564, 0.016915002888027723, 0.016309613750095577, 0.026287456122770107, 0.023000157093660933, 0.010581714901548816, 0.021947447715604803, 0.012086543959554918, 0.02990046261602452, 0.016488556619016784, 0.015484866938628704, 0.013165688499996353, 0.01863628140440207, 0.023359118253476325, 0.05555207472837784]
['[CLR]', '▁john', '▁practiced', '▁for', '▁some', '▁time', '▁as', '▁a', '▁barrister', '▁but', '▁had', '▁finally', '▁settled', '▁down', '▁to', '▁the', '▁more', '▁con', 'gen', 'ial', '▁life', '▁of', '▁a', '▁country', '▁squire', '[SEP]']	[0.2195288562632837, 0.02293437074304381, 0.050065772584012604, 0.0185490442442117, 0.020741457025672372, 0.02180837018615437, 0.01645398004784302, 0.014604830927097068, 0.04082788033977994, 0.021614432499532977, 0.01864256855525184, 0.029914290675254147, 0.03849987345975647, 0.04163789897672739, 0.018670581530358547, 0.015777841349714647, 0.022867457702139903, 0.03539737090786594, 0.09388268142989968, 0.028119790859977428, 0.04117073374857199, 0.01855337496310614, 0.018170700174614182, 0.049414967426557314, 0.021313330996215626, 0.06083754238335683]
['[CLR]', '▁he', '▁had', '▁married', '▁two', '▁years', '▁ago', '▁and', '▁had', '▁taken', '▁his', '▁wife', '▁to', '▁live', '▁at', '▁styles', '▁though', '▁i', '▁entertained', '▁a', '▁shrew', 'd', '▁suspicion', '▁that', '▁he', '▁would', '▁have', '▁preferred', '▁his', '▁mother', '▁to', '▁increase', '▁his', '▁allowance', '▁which', '▁would', '▁have', '▁enabled', '▁him', '▁to', '▁have', '▁a', '▁home', '▁of', '▁his', '▁own', '[SEP]']	[0.47971707111177975, 0.006559299813116528, 0.008557597277996912, 0.02339982034259772, 0.007653129781171784, 0.0118175366890196, 0.010966983608370484, 0.008119536559641025, 0.007433818554348007, 0.02040844712020894, 0.006226384681756649, 0.014285964651806047, 0.00821958565965894, 0.014897866023661568, 0.010539294207768486, 0.008114164619017285, 0.021195086161213166, 0.00991689012377499, 0.012649088424463398, 0.005739320143849988, 0.020580874863460934, 0.010265893250900772, 0.01402111856983545, 0.007049180588571496, 0.006066201550312066, 0.007476750449763386, 0.006645060690120069, 0.022718009824054388, 0.005851701688551743, 0.014140477331188502, 0.006646216577399193, 0.01081639055504426, 0.006021817272322821, 0.025760361846112422, 0.009462355929473878, 0.006947251117789017, 0.006442996235522097, 0.009496171832612973, 0.00605866551637935, 0.005749710989506089, 0.0066576161031003485, 0.005678562323904593, 0.016044332883720664, 0.008716475550100581, 0.006519661689176367, 0.01860520945938184, 0.033144049756473865]
['[CLR]', '▁mrs', '▁cavendish', '▁however', '▁was', '▁a', '▁lady', '▁who', '▁liked', '▁to', '▁make', '▁her', '▁own', '▁plans', '▁and', '▁expected', '▁other', '▁people', '▁to', '▁fall', '▁in', '▁with', '▁them', '▁and', '▁in', '▁this', '▁case', '▁she', '▁certainly', '▁had', '▁the', '▁whip', '▁hand', '▁namely', '▁the', '▁purse', '▁strings', '[SEP]']	[0.2656079289753675, 0.019445175022453517, 0.025886119577040824, 0.016789235919086203, 0.01085926319369586, 0.00971981404358558, 0.02295534057889911, 0.011635724059160147, 0.016993107624966645, 0.00961050939490383, 0.014716220766239081, 0.009822658112841632, 0.019154189144293187, 0.04297269973356748, 0.012521163712703749, 0.018379026010815987, 0.014298596080469466, 0.015900630763366275, 0.010538469660177782, 0.031157432998955358, 0.020082027575602887, 0.014916629907289806, 0.01244119955601084, 0.0127333311742825, 0.011105564507793491, 0.01422379057341697, 0.040464741801483434, 0.011223015252976289, 0.023426379903120433, 0.0128640951301368, 0.011065154591393494, 0.02496848185343817, 0.038502596611602886, 0.05437474856017203, 0.012349293373152883, 0.026277029989537, 0.01578730462475879, 0.04423130964124131]
['[CLR]', '▁john', '▁noticed', '▁my', '▁surprise', '▁at', '▁the', '▁news', '▁of', '▁his', '▁mothers', '▁re', 'marriage', '▁and', '▁smiled', '▁rather', '[SEP]']	[0.20562878670677928, 0.04379540419198753, 0.04847263766780289, 0.02853550675258122, 0.061364560076401765, 0.031764850298118104, 0.02355222738461276, 0.05823159466479805, 0.02701437883654896, 0.028575958752477138, 0.08075918796935351, 0.06104196481970174, 0.09006564480100955, 0.03064444463420256, 0.039503948113951394, 0.054005095088558885, 0.08704380924111488]
['[CLR]', '▁rotten', '▁little', '▁bound', 'er', '▁too', '▁he', '▁said', '▁savage', 'ly', '[SEP]']	[0.25951308513771393, 0.096366981219692, 0.06038647005370226, 0.06651432338223416, 0.07525666376002726, 0.07692915074889102, 0.049826084617404474, 0.06303207807958693, 0.06589169249575887, 0.06351980414506582, 0.12276366635992314]
['[CLR]', '▁i', '▁can', '▁tell', '▁you', '▁hastings', '▁its', '▁making', '▁life', '▁jolly', '▁difficult', '▁for', '▁us', '[SEP]']	[0.27875449802208524, 0.030777486227641357, 0.0479448695542387, 0.07084107267203245, 0.03993890236399638, 0.0470130934654047, 0.03957258756729448, 0.037563093254814155, 0.04744005758921294, 0.13372803596935337, 0.0517475799701134, 0.03210563410056176, 0.042608436444050955, 0.09996465279920025]
['[CLR]', '▁as', '▁for', '▁remember', '[SEP]']	[0.3658353678837018, 0.14536794474016707, 0.10887939449391836, 0.11087744957124038, 0.26903984331097225]
['[CLR]', '▁oh', '▁i', '▁suppose', '▁she', '▁was', '▁after', '▁your', '▁time', '[SEP]']	[0.23268081727213777, 0.06825012214711713, 0.046523520315607525, 0.13333005341257576, 0.046437669345867585, 0.052026391531028476, 0.11742153140426222, 0.060028170167632504, 0.10814662880561539, 0.13515509559815558]
['[CLR]', '▁she', 's', '▁the', '▁facto', 'tum', '▁companion', '▁jack', '▁of', '▁all', '▁trades', '[SEP]']	[0.3039311401270958, 0.04250401010724355, 0.05445345544689351, 0.040345115480712075, 0.07054648394916085, 0.0689371830907008, 0.06802816336313267, 0.07778174140660539, 0.043242489045594024, 0.05781416798584811, 0.05981729831491248, 0.11259875168210076]
['[CLR]', '▁a', '▁great', '[SEP]']	[0.4213762311507983, 0.14442514276207688, 0.1264911229635186, 0.3077075031236064]
['[CLR]', '▁not', '▁precisely', '▁young', '▁and', '▁beautiful', '▁but', '▁as', '▁game', '▁as', '▁they', '▁make', '▁them', '[SEP]']	[0.22319649996107216, 0.04420409518088671, 0.07019908382123517, 0.07905892241955483, 0.03560357885076726, 0.09755821966268893, 0.045215031324232796, 0.05129453050574407, 0.08434997734975862, 0.044039240116771274, 0.03600483893489764, 0.04848180630496986, 0.04638261134282781, 0.09441156422459257]
['[CLR]', '▁you', '▁were', '▁going', '▁to', '▁say', '[SEP]']	[0.33665936413703557, 0.07928646382913668, 0.08848753644322277, 0.10055659952392627, 0.07452013244082435, 0.1256989387407972, 0.19479096488505745]
['[CLR]', '▁oh', '▁this', '▁fellow', '[SEP]']	[0.3924656787446353, 0.12136138429434704, 0.07831350843003478, 0.134692568682062, 0.2731668598489211]
['[CLR]', '▁he', '▁turned', '▁up', '▁from', '▁nowhere', '▁on', '▁the', '▁pretext', '▁of', '▁being', '▁a', '▁second', '▁cousin', '▁or', '▁something', '▁of', '▁though', '▁she', '▁didnt', '▁seem', '▁particularly', '▁keen', '▁to', '▁acknowledge', '▁the', '▁relationship', '[SEP]']	[0.21940437745852778, 0.018320916867149196, 0.03182732488315097, 0.029539799742601427, 0.02438740284729036, 0.04137178357164044, 0.020589107770908475, 0.014609366122349256, 0.05262356912666668, 0.016101939435742684, 0.021102010804956575, 0.014049646153336745, 0.021177270782274903, 0.04910180769899434, 0.024509537127331022, 0.03373925636391046, 0.028598109731109, 0.04869573995551192, 0.02000498680505181, 0.038974605613680186, 0.02813927358409287, 0.02704347241766742, 0.03042644490398796, 0.014614167633091438, 0.03138345583861151, 0.01693363442055469, 0.022847684506070626, 0.059883307833739324]
['[CLR]', '▁the', '▁fellow', '▁is', '▁an', '▁absolute', '▁outside', 'r', '▁anyone', '▁can', '▁see', '▁that', '[SEP]']	[0.23553159913345614, 0.03651314879185742, 0.08789653294190515, 0.03640911741999021, 0.03457818487334488, 0.0869711580018438, 0.0799588975648587, 0.08504959568162618, 0.05677400728528129, 0.04341617758929097, 0.05465271667181501, 0.058402162767413064, 0.10384670127731707]
['[CLR]', '▁he', 's', '▁got', '▁a', '▁great', '▁black', '▁beard', '▁and', '▁wears', '▁patent', '▁leather', '▁boots', '▁in', '▁all', '▁weather', 's', '[SEP]']	[0.25715220702855124, 0.029761153998148455, 0.04203918320648967, 0.03760562253208434, 0.021527078169096, 0.04354332110751718, 0.039984690184099544, 0.049142518298755294, 0.02499001071512284, 0.031011125432899113, 0.04870414719948705, 0.07905060264361849, 0.037657221510623506, 0.028739775571442035, 0.038074073983889935, 0.06739254366603123, 0.04658789863166758, 0.07703682612047709]
['[CLR]', '▁but', '▁the', '▁mater', '▁cotton', 'ed', '▁to', '▁him', '▁at', '▁once', '▁took', '▁him', '▁on', '▁as', '▁know', '▁how', '▁she', 's', '▁always', '▁running', '▁a', '▁hundred', '▁societies', '[SEP]']	[0.22396243629756551, 0.024287712212727533, 0.021153644699082787, 0.03214598584573826, 0.04788436204092144, 0.05078801625833171, 0.027002512326878357, 0.020493485216442342, 0.022402771759953442, 0.039141122112686055, 0.043256029560432604, 0.02143012682546659, 0.039371933418105416, 0.03430708246207856, 0.05852866808444351, 0.035569944715786665, 0.024054604378294854, 0.030560054188934985, 0.03002916894085463, 0.03268552264011288, 0.01890956158674727, 0.04049603474191772, 0.02015601371717739, 0.06138320596931966]
['[CLR]', '▁i', '▁nodded', '[SEP]']	[0.41112533043298, 0.12297374298189655, 0.12915472399682085, 0.33674620258830246]
['[CLR]', '▁well', '▁of', '▁course', '▁the', '▁war', '▁has', '▁turned', '▁the', '▁hundreds', '▁into', '▁thousands', '[SEP]']	[0.2604511643614831, 0.04703190785402086, 0.036092977383841006, 0.08208793864816588, 0.029343478233657443, 0.05372359707150641, 0.03241280998426054, 0.052365954388595516, 0.03096678352866426, 0.0617342436098631, 0.0535287264958531, 0.07845689888200108, 0.18180351955808774]
['[CLR]', '▁no', '▁doubt', '▁the', '▁fellow', '▁was', '▁very', '▁useful', '▁to', '▁her', '[SEP]']	[0.23218196985904224, 0.06560494336487237, 0.12049943000876627, 0.03931829974908903, 0.11081625175084933, 0.04629614581656237, 0.0557593419305624, 0.10735033621393432, 0.05105308302446368, 0.05382446623957804, 0.11729573204227987]
['[CLR]', '▁but', '▁you', '▁could', '▁have', '▁knocked', '▁us', '▁all', '▁down', '▁with', '▁a', '▁feather', '▁when', '▁three', '▁months', '▁ago', '▁she', '▁suddenly', '▁announced', '▁that', '▁she', '▁and', '▁alfred', '▁were', '▁engaged', '[SEP]']	[0.2710552780488548, 0.020664819209784226, 0.03417242186103131, 0.02893855632935302, 0.01883882861389127, 0.03748639313075482, 0.026891941657701243, 0.024188152500126934, 0.031861634008280494, 0.02324371352762187, 0.0179994717559528, 0.061005137563989134, 0.032041647650096955, 0.021977947447670548, 0.026998637044017355, 0.0233067469558981, 0.02414489023786752, 0.02371915894012784, 0.027805565329205504, 0.017198773680665663, 0.019726366684153077, 0.0218141219645681, 0.04173171648890653, 0.01997738813163964, 0.04216655637657743, 0.06104413486126353]
['[CLR]', '▁the', '▁fellow', '▁must', '▁be', '▁at', '▁least', '▁twenty', '▁years', '▁younger', '▁than', '▁she', '▁is', '[SEP]']	[0.2643814579154723, 0.035662719509649575, 0.08423580380042026, 0.06918888017339628, 0.03581593833144242, 0.035558262531710516, 0.054087293191942984, 0.04939677259341657, 0.046067744844461474, 0.061607325995221784, 0.044617186206864126, 0.048226941193190626, 0.06830696702043607, 0.10284670669237503]
['[CLR]', '▁its', '▁simply', '▁bare', 'faced', '▁fortune', '▁hunting', '▁but', '▁there', '▁you', '▁is', '▁her', '▁own', '▁mistress', '▁and', '▁she', 's', '▁married', '▁him', '[SEP]']	[0.22110610705195521, 0.029311225001270712, 0.04773441301472994, 0.04009977965495648, 0.03987377736000733, 0.06076132101219775, 0.07805684675906471, 0.03350194797339053, 0.04717541713856801, 0.03838576577544682, 0.027366032476137638, 0.025391384246187535, 0.03662953742198423, 0.051578363347987426, 0.025678925938024965, 0.026743883120887355, 0.03167075648182772, 0.03725340263126881, 0.03044660152864711, 0.07123451206545968]
