['[CLR]', 'mrs', 'cavendish', 'who', 'had', 'married', 'johns', 'father', 'when', 'he', 'was', 'a', 'widower', 'with', 'two', 'sons', 'had', 'been', 'a', 'handsome', 'woman', 'of', 'as', 'i', 'remembered', 'her', '[SEP]']	[0.05659064766047272, 0.04059217380224958, 0.04154889964047902, 0.03161886221152163, 0.03235687019364645, 0.047338438364380876, 0.04886056551095503, 0.03905267815782699, 0.029729878244655096, 0.025555659219283152, 0.025317004130043317, 0.02306788044991787, 0.0738344759788639, 0.02512824892348915, 0.022647186928485614, 0.04233001229832831, 0.03287514319964015, 0.029152299582756846, 0.023369494956323605, 0.04601651625813448, 0.03999698340203979, 0.03113552593062677, 0.03112160279712219, 0.0370688080815175, 0.0407205452492815, 0.024494492172247268, 0.058479106655710975]
['[CLR]', 'she', 'certainly', 'could', 'not', 'be', 'a', 'day', 'less', 'than', 'seventy', 'now', '[SEP]']	[0.09622343002329528, 0.04413588316787825, 0.069945893277971, 0.06038170502583398, 0.05211678656345745, 0.05767053148881726, 0.05904531572345467, 0.10804025847644422, 0.07591212426570261, 0.061125559307204896, 0.1428891931511376, 0.05273738264358443, 0.11977593688521808]
['[CLR]', 'i', 'recalled', 'her', 'as', 'an', 'energetic', 'autocratic', 'personality', 'somewhat', 'inclined', 'to', 'charitable', 'and', 'social', 'notoriety', 'with', 'a', 'fondness', 'for', 'opening', 'bazaars', 'and', 'playing', 'the', 'lady', 'bountiful', '[SEP]']	[0.05882805231554107, 0.025219745364208068, 0.0308891904411586, 0.02176103205203755, 0.019997708522729737, 0.01825892485674734, 0.025722257758519402, 0.06519499616442319, 0.0387514066562145, 0.03655972315526652, 0.041956648404399, 0.020638913399647667, 0.04406328278448125, 0.017804161642166697, 0.025180370553902598, 0.046569475765506435, 0.02018492252161912, 0.01936823674948492, 0.06722331500085535, 0.024105318155663222, 0.03187009872733483, 0.06338779191609854, 0.018153962695025623, 0.029230002010107593, 0.0181725771208135, 0.026004216691899847, 0.08900127164845878, 0.05590239692568949]
['[CLR]', 'she', 'was', 'a', 'most', 'generous', 'woman', 'and', 'possessed', 'a', 'considerable', 'fortune', 'of', 'her', 'own', '[SEP]']	[0.08345949163914272, 0.0405502624732045, 0.04024173356309222, 0.0385345545276805, 0.053221223323074954, 0.08267433861484529, 0.053752394962043884, 0.03789573886436103, 0.06614335777608914, 0.03631907106534416, 0.09546846126292086, 0.1069941207833761, 0.04761279154068306, 0.05143174134044197, 0.05789839940596475, 0.10780231885773489]
['[CLR]', 'their', 'styles', 'court', 'had', 'been', 'purchased', 'by', 'mr', 'cavendish', 'early', 'in', 'their', 'married', 'life', '[SEP]']	[0.08896893416763549, 0.048000405764611564, 0.08473414352466066, 0.08642673093092373, 0.04342256229971218, 0.03753264911364908, 0.06260807577024456, 0.03747600509143094, 0.07492579703866559, 0.06960379285071626, 0.05162482902542006, 0.04081447897684199, 0.044688835218499416, 0.07224359860150062, 0.05656223613595844, 0.10036692548952915]
['[CLR]', 'he', 'had', 'been', 'completely', 'under', 'his', 'wifes', 'ascendancy', 'so', 'much', 'so', 'that', 'on', 'dying', 'he', 'left', 'the', 'place', 'to', 'her', 'for', 'her', 'lifetime', 'as', 'well', 'as', 'the', 'larger', 'part', 'of', 'his', 'income', 'an', 'arrangement', 'that', 'was', 'distinctly', 'unfair', 'to', 'his', 'two', 'sons', '[SEP]']	[0.04085140980904211, 0.013181899774091375, 0.01526306158038595, 0.015944674893857987, 0.024443606845521586, 0.020362391830648047, 0.015983971345303223, 0.05423144801074655, 0.07603228901632422, 0.015808341936558445, 0.01856575410384308, 0.0197492266421954, 0.017534067723805915, 0.016964583721547043, 0.026967429494883954, 0.01751033588457292, 0.023371420588265204, 0.016228118863047685, 0.02516459810071094, 0.01615090631997876, 0.018417317695657402, 0.01522070704473932, 0.018043452550586207, 0.024040993089614476, 0.013763963394504329, 0.018879087910495206, 0.016406760801493652, 0.014856661154030773, 0.025851355957467483, 0.01901065249245369, 0.015200876036909557, 0.018309994470820563, 0.04098257779283466, 0.020070990526688752, 0.03444405015093808, 0.01574075564547849, 0.013879136944612727, 0.026623345165570057, 0.04316829815424637, 0.01357663057458868, 0.013896583389891158, 0.014243525597066152, 0.020884784442480746, 0.034177962531501134]
['[CLR]', 'their', 'stepmother', 'however', 'had', 'always', 'been', 'most', 'generous', 'to', 'them', 'indeed', 'they', 'were', 'so', 'young', 'at', 'the', 'time', 'of', 'their', 'fathers', 'remarriage', 'that', 'they', 'always', 'thought', 'of', 'her', 'as', 'their', 'own', 'mother', '[SEP]']	[0.049777877388483036, 0.020073707187666927, 0.056111114233109556, 0.0349854142862207, 0.02219177090106006, 0.023216679690395495, 0.0199955027421775, 0.0227060506918106, 0.04405103520962331, 0.0188933743188202, 0.025088500100845398, 0.0523627906758219, 0.0240506627866413, 0.022358567516500297, 0.02275498187152612, 0.032468536520943635, 0.02019561942166359, 0.019525598412091567, 0.02470006560084225, 0.018624697740058236, 0.018819142410565225, 0.02921754385046657, 0.11874909389499727, 0.021715299053144083, 0.01827655108901006, 0.021949690389426454, 0.027694775456368156, 0.01820120092090444, 0.022545726970807915, 0.018535768214454042, 0.01931370570131612, 0.019209884543856953, 0.026894753974821762, 0.04474431623355865]
['[CLR]', 'lawrence', 'the', 'younger', 'had', 'been', 'a', 'delicate', 'youth', '[SEP]']	[0.12651612114089061, 0.08766644066566834, 0.0615756600975332, 0.10231878732081004, 0.06771462200299208, 0.05877367910914417, 0.05436486918315371, 0.13792765258733922, 0.12709534431588282, 0.1760468235765855]
['[CLR]', 'he', 'had', 'qualified', 'as', 'a', 'doctor', 'but', 'early', 'relinquished', 'the', 'profession', 'of', 'medicine', 'and', 'lived', 'at', 'home', 'while', 'pursuing', 'literary', 'ambitions', 'though', 'his', 'verses', 'never', 'had', 'any', 'marked', 'success', '[SEP]']	[0.04885147956761657, 0.0205354955717808, 0.022850218096097122, 0.034555688402101076, 0.019383892341758024, 0.018811910081539613, 0.0387891464638623, 0.029089309209548664, 0.03109012393574037, 0.10472382719923577, 0.02298552537852355, 0.03820396255330009, 0.019931035582508243, 0.034765779405165176, 0.020893476508603546, 0.029480326264197897, 0.02218696813722923, 0.029023305253189104, 0.023077361023316048, 0.03237151776138892, 0.038712377784583904, 0.03505403608552849, 0.02427619738374836, 0.0232514777316453, 0.0545830629009646, 0.026843152886618895, 0.024718180790436327, 0.025948424065678575, 0.024770219954998948, 0.03135285910326914, 0.04888966257582559]
['[CLR]', 'john', 'practiced', 'for', 'some', 'time', 'as', 'a', 'barrister', 'but', 'had', 'finally', 'settled', 'down', 'to', 'the', 'more', 'congenial', 'life', 'of', 'a', 'country', 'squire', '[SEP]']	[0.06295201475055041, 0.03505613847782094, 0.06963483300268829, 0.025800375185541395, 0.028566238315609012, 0.027102001896124682, 0.023726647338354872, 0.02229699811767117, 0.06972468470948667, 0.029971549606208372, 0.026582199213317302, 0.034685550482391886, 0.05636853723383023, 0.033777248671030234, 0.025723780396573512, 0.022760819461815046, 0.027288455466762913, 0.12412433811828447, 0.035797783359852814, 0.02347283491670168, 0.023654795563364632, 0.04204984271401322, 0.0645085952857154, 0.06437373771629032]
['[CLR]', 'he', 'had', 'married', 'two', 'years', 'ago', 'and', 'had', 'taken', 'his', 'wife', 'to', 'live', 'at', 'styles', 'though', 'i', 'entertained', 'a', 'shrewd', 'suspicion', 'that', 'he', 'would', 'have', 'preferred', 'his', 'mother', 'to', 'increase', 'his', 'allowance', 'which', 'would', 'have', 'enabled', 'him', 'to', 'have', 'a', 'home', 'of', 'his', 'own', '[SEP]']	[0.03896377520228521, 0.0134501261155385, 0.017118744491892695, 0.0299558008418618, 0.0137206335729649, 0.015798809030251798, 0.025889810230485484, 0.013831254471750404, 0.015830637653718563, 0.02059784248338987, 0.014368119319951234, 0.02386600890411134, 0.014169587513525022, 0.019880738318963323, 0.016492458092064004, 0.029088045091136862, 0.02708350777909975, 0.02997881294929521, 0.03953331625805355, 0.014442584355545384, 0.06366775331340248, 0.04242431753372394, 0.014364613612195104, 0.013454389339136685, 0.014788971205275813, 0.015785237090315048, 0.03502595517044986, 0.015140302467787437, 0.021952168080087642, 0.01384690607673054, 0.024584775448750873, 0.014931465399254122, 0.039917056055769826, 0.01602737108491334, 0.015280878787836048, 0.014609273419035099, 0.030984211926992543, 0.014806163047822129, 0.012355767788670828, 0.014006497014083946, 0.012966025792464, 0.02078052889070939, 0.015179134366257634, 0.014185910242272847, 0.01734933461795193, 0.037524379552226095]
['[CLR]', 'mrs', 'cavendish', 'however', 'was', 'a', 'lady', 'who', 'liked', 'to', 'make', 'her', 'own', 'plans', 'and', 'expected', 'other', 'people', 'to', 'fall', 'in', 'with', 'them', 'and', 'in', 'this', 'case', 'she', 'certainly', 'had', 'the', 'whip', 'hand', 'namely', 'the', 'purse', 'strings', '[SEP]']	[0.04913431682800057, 0.026931411358218933, 0.03075296793183454, 0.026292403476544164, 0.019472809661012704, 0.01973298716639624, 0.02890397720746219, 0.019975480107035357, 0.03374855669444869, 0.016234146534438974, 0.01979685459572493, 0.021295392134090506, 0.022316642390740528, 0.0326390989395314, 0.017675168453066454, 0.03899197283179624, 0.018223251058513343, 0.025361276493121487, 0.017033517188287762, 0.024305651967768967, 0.018742984534615908, 0.01908081380847937, 0.017656528041924233, 0.016420298189450098, 0.016173718974049095, 0.019312575152283462, 0.023104318398881902, 0.01886697157831502, 0.02798364545855377, 0.01928789820189885, 0.017577090634306784, 0.03618215017620707, 0.027082669978794254, 0.08140935451525512, 0.015568773875924025, 0.03580554037831548, 0.037755421741590904, 0.04317136334312115]
['[CLR]', 'john', 'noticed', 'my', 'surprise', 'at', 'the', 'news', 'of', 'his', 'mothers', 'remarriage', 'and', 'smiled', 'rather', '[SEP]']	[0.07810344909150803, 0.03842358063474773, 0.055498691994159084, 0.042294386215561496, 0.06953393219006176, 0.03619176450163472, 0.03310366232867121, 0.05940098506363564, 0.03274877131076727, 0.03617025669469788, 0.06895017808472419, 0.23313071621269021, 0.033874541083976854, 0.06327123051656569, 0.03993757017907311, 0.07936628389752529]
['[CLR]', 'rotten', 'little', 'bounder', 'too', 'he', 'said', 'savagely', '[SEP]']	[0.1323924577214662, 0.09180439363745721, 0.07761237623381809, 0.18640833585750693, 0.0742964310310278, 0.06442188241483979, 0.08736016612551487, 0.1409940382218507, 0.1447099187565184]
['[CLR]', 'i', 'can', 'tell', 'you', 'hastings', 'its', 'making', 'life', 'jolly', 'difficult', 'for', 'us', '[SEP]']	[0.09497221077111603, 0.04905070793018542, 0.05557125766078555, 0.06701362976620248, 0.060635081840901814, 0.06356569329985232, 0.09629324175905266, 0.05815343267785378, 0.06366638993011597, 0.09272663166153253, 0.08609219982278915, 0.04405631131489575, 0.05094734930968852, 0.11725586225502789]
['[CLR]', 'as', 'for', 'remember', '[SEP]']	[0.2349153597367523, 0.13796605782417978, 0.14188730709676822, 0.17404226269409065, 0.3111890126482092]
['[CLR]', 'oh', 'i', 'suppose', 'she', 'was', 'after', 'your', 'time', '[SEP]']	[0.13452032504733288, 0.08519922358919164, 0.07242904181591209, 0.12178861121742252, 0.06641436917244266, 0.08104963862135317, 0.10639469384339773, 0.08572155219051951, 0.0906425971795649, 0.15583994732286313]
['[CLR]', 'shes', 'the', 'factotum', 'companion', 'jack', 'of', 'all', 'trades', '[SEP]']	[0.11721932859972106, 0.13042111767634657, 0.050733070153515455, 0.19404402788107822, 0.0846062607611348, 0.12041038347281076, 0.05178710589269489, 0.052014464746792215, 0.07562945976656837, 0.12313478104933749]
['[CLR]', 'a', 'great', '[SEP]']	[0.2818562095280237, 0.15644762327790435, 0.16671346308559284, 0.3949827041084793]
['[CLR]', 'not', 'precisely', 'young', 'and', 'beautiful', 'but', 'as', 'game', 'as', 'they', 'make', 'them', '[SEP]']	[0.1007179570052088, 0.05350843487289308, 0.08300006816867703, 0.09239744580413116, 0.049823322327786475, 0.09155825943850635, 0.05942656200153818, 0.05728480885956464, 0.0847137359875304, 0.05114140881193085, 0.051023134201651624, 0.057813192554113185, 0.05201849313182411, 0.11557317683464396]
['[CLR]', 'you', 'were', 'going', 'to', 'say', '[SEP]']	[0.17834531530849826, 0.11423955825597211, 0.11069430080823585, 0.14665882569219782, 0.09938155019379874, 0.12335249869952543, 0.2273279510417722]
['[CLR]', 'oh', 'this', 'fellow', '[SEP]']	[0.2284018895816724, 0.1454103116966752, 0.1273195032359964, 0.16892142947231356, 0.3299468660133424]
['[CLR]', 'he', 'turned', 'up', 'from', 'nowhere', 'on', 'the', 'pretext', 'of', 'being', 'a', 'second', 'cousin', 'or', 'something', 'of', 'though', 'she', 'didnt', 'seem', 'particularly', 'keen', 'to', 'acknowledge', 'the', 'relationship', '[SEP]']	[0.05748378952322586, 0.02240779882817797, 0.03711869028176327, 0.025729609132093916, 0.030469000392990275, 0.03439022332298253, 0.02373472847393441, 0.020074684967323987, 0.09901708972180849, 0.02323938968923662, 0.023612354741769037, 0.022108418596332606, 0.026406436398084748, 0.061876013681163244, 0.028440866501220623, 0.033566190310676154, 0.027646692878714726, 0.03626497992457533, 0.027252097356405523, 0.07466864394224093, 0.034460639623971154, 0.030567604179230393, 0.037188291191137826, 0.02079202996136192, 0.035405529383993, 0.019147821635883817, 0.03654231352463099, 0.050388071835070915]
['[CLR]', 'the', 'fellow', 'is', 'an', 'absolute', 'outsider', 'anyone', 'can', 'see', 'that', '[SEP]']	[0.10545568693852665, 0.04793302846755103, 0.08606218402419409, 0.05344753284352883, 0.04702774371798494, 0.07496407528143126, 0.17863095941598722, 0.09341609442972901, 0.06292032080172102, 0.07050683688602775, 0.05806151161604167, 0.12157402557727645]
['[CLR]', 'hes', 'got', 'a', 'great', 'black', 'beard', 'and', 'wears', 'patent', 'leather', 'boots', 'in', 'all', 'weathers', '[SEP]']	[0.08194629570799164, 0.09826952430980274, 0.05837992944476325, 0.034013952106407605, 0.04488233834617748, 0.04355124775557143, 0.07465954429252528, 0.03454240150124769, 0.05651949710956396, 0.05973039507749427, 0.060331696444095625, 0.06350394409078877, 0.03648111780451945, 0.04123514078514173, 0.12975871283455045, 0.0821942623893584]
['[CLR]', 'but', 'the', 'mater', 'cottoned', 'to', 'him', 'at', 'once', 'took', 'him', 'on', 'as', 'know', 'how', 'shes', 'always', 'running', 'a', 'hundred', 'societies', '[SEP]']	[0.06453799286987502, 0.026701077793412745, 0.0301994715406229, 0.050189730344994625, 0.11421420412893019, 0.028867816684776535, 0.03358719128464668, 0.030749231972105884, 0.03471895663824085, 0.04650056711512398, 0.03315629876433062, 0.031524555707414637, 0.04105668770926197, 0.045029511938253594, 0.035368948431938704, 0.07809049294302736, 0.03722902449272398, 0.037807696918655674, 0.02540724116429948, 0.04055458559342615, 0.0666382482638405, 0.06787046770009836]
['[CLR]', 'i', 'nodded', '[SEP]']	[0.2808767882966984, 0.15320912502587186, 0.187941298705244, 0.37797278797218575]
['[CLR]', 'well', 'of', 'course', 'the', 'war', 'has', 'turned', 'the', 'hundreds', 'into', 'thousands', '[SEP]']	[0.10859936044186208, 0.0731784943574396, 0.06317188825320777, 0.08010557208864105, 0.04707539753006491, 0.06855634514151487, 0.054994396225804376, 0.07062862223251161, 0.05606260593911426, 0.09958217195748202, 0.06290127178837368, 0.08487097386661338, 0.13027290017737025]
['[CLR]', 'no', 'doubt', 'the', 'fellow', 'was', 'very', 'useful', 'to', 'her', '[SEP]']	[0.11644304869763562, 0.06589957903185993, 0.09807766749962289, 0.059338758864969046, 0.10969662856718197, 0.061706419323816944, 0.06458212490897176, 0.13173510556467843, 0.06264214006298932, 0.06675334812036737, 0.16312517935790655]
['[CLR]', 'but', 'you', 'could', 'have', 'knocked', 'us', 'all', 'down', 'with', 'a', 'feather', 'when', 'three', 'months', 'ago', 'she', 'suddenly', 'announced', 'that', 'she', 'and', 'alfred', 'were', 'engaged', '[SEP]']	[0.0597937476862469, 0.02295498807672095, 0.031026602154429577, 0.031220771562081362, 0.030132799144889498, 0.0588137519741842, 0.03599419457457076, 0.03173430562021385, 0.03675547071165982, 0.02668099227920604, 0.026391388163688547, 0.06273758422618558, 0.03792678902358938, 0.0280429506730271, 0.03659019106465627, 0.03582405314193365, 0.032686604601233314, 0.0334934368782167, 0.04804701559300417, 0.025370550152896052, 0.026803454885611526, 0.025860295999404488, 0.06061820776643978, 0.028681086094560965, 0.05750688828144983, 0.06831187966990009]
['[CLR]', 'the', 'fellow', 'must', 'be', 'at', 'least', 'twenty', 'years', 'younger', 'than', 'she', 'is', '[SEP]']	[0.0919931263160294, 0.05700385822339106, 0.10867247238327031, 0.07086319740715634, 0.053668964807743656, 0.047843525252007656, 0.06044211010704437, 0.06613086652226909, 0.05369032404437574, 0.08326005756570848, 0.0548622596452639, 0.05718872436589936, 0.06380619723786264, 0.13057431612197798]
['[CLR]', 'its', 'simply', 'barefaced', 'fortune', 'hunting', 'but', 'there', 'you', 'is', 'her', 'own', 'mistress', 'and', 'shes', 'married', 'him', '[SEP]']	[0.07659203495908826, 0.04337879248693846, 0.04023898210653547, 0.1702156311980872, 0.047101148592464004, 0.04943549926010299, 0.036685216173201016, 0.04928226443534071, 0.048655635399777825, 0.042701598149933025, 0.03831762515073972, 0.03523908858553698, 0.045258702067345606, 0.029447392692573425, 0.09028932026492677, 0.049976304365337905, 0.03219770362352134, 0.07498706048854917]
['[CLR]', 'it', 'must', 'be', 'a', 'difficult', 'situation', 'for', 'you', 'all', '[SEP]']	[0.112135383406139, 0.0639518694240684, 0.09646751923070143, 0.0729700660011151, 0.05971374724590506, 0.10379030853779085, 0.09781309394987066, 0.06048839296283507, 0.09457260548027023, 0.07200213075168027, 0.16609488300962363]
['[CLR]', 'its', 'damnable', '[SEP]']	[0.24075782013057725, 0.11796135194640664, 0.3377562405545068, 0.3035245873685094]
['[CLR]', 'thus', 'it', 'came', 'about', 'that', 'three', 'days', 'later', 'i', 'descended', 'from', 'the', 'train', 'at', 'styles', 'st', '[SEP]']	[0.0738409791345031, 0.04246032165808043, 0.03324042389161164, 0.04680986680092134, 0.05780544625006336, 0.06609100358094322, 0.0410081369829871, 0.05203717819751646, 0.05057976759224924, 0.061208647950997154, 0.10117728895513299, 0.0370086891343009, 0.03131932273804391, 0.06377515729755658, 0.035779168890411196, 0.06198716209815686, 0.04804889472617853, 0.09582254412034596]
['[CLR]', 'mary', 'an', 'absurd', 'little', 'station', 'with', 'no', 'apparent', 'reason', 'for', 'existence', 'perched', 'up', 'in', 'the', 'midst', 'of', 'green', 'fields', 'and', 'country', 'lanes', '[SEP]']	[0.06201628216305584, 0.04898000057541086, 0.030328668386254903, 0.060495567880688966, 0.03116851846704063, 0.04590399505308481, 0.02707638533618965, 0.028034429822141587, 0.0366638220303511, 0.04160189306948516, 0.02785867166342412, 0.042952744331000325, 0.10503967511411934, 0.02786556756130937, 0.02551303383234591, 0.024845715659486574, 0.062227051635005685, 0.025569603140254728, 0.03406139404584692, 0.03961287356859092, 0.023621963888551825, 0.036986207175073386, 0.049300475864188266, 0.062275459737099345]
['[CLR]', 'john', 'cavendish', 'was', 'waiting', 'on', 'the', 'platform', 'and', 'piloted', 'me', 'out', 'to', 'the', 'car', '[SEP]']	[0.08153101551560572, 0.04925851804148534, 0.06281651386306163, 0.04087937995734716, 0.07692439812477495, 0.03750700112486993, 0.03491922960524263, 0.09840539293195309, 0.03821396464385847, 0.1271429553871071, 0.06975318228465795, 0.04582525147024356, 0.035172837989217755, 0.03312022532739012, 0.061563423169139514, 0.10696671056404511]
