['[CLR]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[8.533223986625671, 1.6549039147794247, 4.831620156764984, 3.6027601659297943, 8.172388911247253, 2.4317865148186684, 22.455531284213066, 5.006706938147545, 4.394210323691368]
['[CLR]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[6.746542602777481, 1.497821144759655, 3.9005044996738434, 1.9031744077801704, 5.208767935633659, 14.246721774339676, 2.641827628016472, 3.2424460500478745, 3.549550622701645]
['[CLR]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[6.13915753364563, 2.4629932641983032, 1.4786183312535286, 4.803222507238388, 6.031411364674568, 1.7939175590872765, 4.246013432741165, 3.2597329765558243, 4.472924664616585, 3.3008094653487206]
['[CLR]', 'but', 'if', '[SEP]']	[2.4575464129447937, 1.2976195812225342, 1.3706007897853851, 1.9253500401973724]
['[CLR]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[12.855104520916939, 2.051335135474801, 6.878979034721851, 3.3506445810198784, 9.787174560129642, 3.6797676533460617, 6.525054052472115, 9.615948479622602, 6.513447023928165, 7.686695866286755, 3.4257446825504303, 8.509178206324577, 3.4892736934125423, 7.583316922187805, 4.370190933346748, 3.3408623822033405, 2.542762016877532, 2.9085915107280016, 7.1196568831801414, 3.3685503229498863, 4.609196715056896]
['[CLR]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[3.6129302233457565, 1.6197766587138176, 3.2655512392520905, 2.972565457224846, 2.8504272401332855, 1.8875608667731285, 2.0354679450392723]
['[CLR]', 'a', 'first-class', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire', 'beloved', 'genres', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film', '[SEP]']	[13.061290428042412, 2.6408409755676985, 14.385595699772239, 9.069014716893435, 8.530675202608109, 7.4840027540922165, 6.934899929910898, 2.326305463910103, 4.244856711477041, 4.174896847456694, 4.571565506979823, 13.432447120547295, 5.506192207336426, 5.801872994750738, 2.768982958048582, 5.713384194299579, 7.274582993239164, 3.421103047206998, 2.4619527980685234, 4.916203627362847, 4.583734892308712, 4.599507004022598]
['[CLR]', 'the', 'film', 'is', 'so', 'bad', 'it', '[SEP]']	[4.40766903758049, 1.18463683873415, 3.133295923471451, 1.6014692187309265, 3.620592176914215, 4.522040694952011, 2.173483684659004, 2.305897668004036]
['[CLR]', 'weiss', 'and', 'speck', 'never', 'make', 'a', 'convincing', 'case', 'for', 'the', 'relevance', 'of', 'these', 'two', '20th-century', 'footnotes', '[SEP]']	[11.96152538061142, 4.939401514828205, 2.449801415205002, 5.301804006099701, 5.944575600326061, 3.4669737070798874, 1.3918923335149884, 5.414171699434519, 7.984025359153748, 2.7465869151055813, 1.5058353897184134, 5.987963724881411, 1.7804541625082493, 2.8508195653557777, 3.1174328438937664, 19.378732956945896, 13.09501400962472, 4.873094856739044]
['[CLR]', 'another', 'best', 'of', 'the', 'year', 'selection', '[SEP]']	[4.744510307908058, 2.8848837465047836, 4.7494712471961975, 2.714760959148407, 1.880694605410099, 4.301818400621414, 3.2659986317157745, 2.4769114181399345]
['[CLR]', 'same', 'song', 'second', 'verse', 'coulda', 'been', 'better', 'but', 'it', 'coulda', 'been', 'worse', '[SEP]']	[11.202825129032135, 6.592147558927536, 4.81642909348011, 5.19953890889883, 6.238526679575443, 11.295840002596378, 4.59419210255146, 4.806176722049713, 4.879409961402416, 3.1282939016819, 11.204902939498425, 5.085249446332455, 6.091834329068661, 4.3377740904688835]
['[CLR]', 'i', 'love', 'the', 'robust', 'middle', 'of', 'this', 'picture', '[SEP]']	[5.965200424194336, 1.4009708538651466, 3.6201652586460114, 1.7285953015089035, 5.2795769572258, 5.963469535112381, 1.9974769577383995, 3.2774601578712463, 2.983107402920723, 2.738805055618286]
['[CLR]', 'the', 'soundtrack', 'alone', 'is', 'worth', 'the', 'price', 'of', 'admission', '[SEP]']	[6.058429338037968, 1.232805211097002, 3.710635483264923, 3.6802476197481155, 1.4265711680054665, 6.632615968585014, 1.4638235457241535, 5.2719385996460915, 2.669838648289442, 4.628456629812717, 3.3299818485975266]
['[CLR]', 'mostly', 'martha', 'could', 'have', 'used', 'a', 'little', 'trimming', '10', 'or', '15', 'minutes', 'could', 'be', 'cut', 'and', 'no', 'one', 'would', 'notice', 'but', '[SEP]']	[13.61441257596016, 6.954206079244614, 5.896669622510672, 5.167466804385185, 4.264257982373238, 7.5910960882902145, 2.6719657257199287, 7.328233540058136, 25.8086649030447, 7.3789316564798355, 3.7238335236907005, 4.24127684533596, 8.359035015106201, 6.624905079603195, 3.75972343608737, 8.224052838981152, 3.400205861777067, 3.8179929964244366, 3.7097928542643785, 3.1699051335453987, 5.818715665489435, 6.3863646648824215, 5.412872731685638]
['[CLR]', 'for', 'the', 'rest', 'of', 'us', 'sitting', 'through', '[SEP]']	[5.468559682369232, 4.364143967628479, 1.8162778094410896, 5.576471537351608, 2.0788132324814796, 3.5506500750780106, 5.373519599437714, 4.462965294718742, 3.077041558921337]
['[CLR]', 'featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil', '[SEP]']	[8.976503401994705, 5.645722225308418, 2.0212112106382847, 6.529512234032154, 4.923459380865097, 5.770638138055801, 2.530278332531452, 1.992809183895588, 5.9133230447769165, 6.291758023202419, 12.874314837157726, 4.1930833756923676]
['[CLR]', 'the', 'movie', 'is', 'for', 'fans', 'who', '[SEP]']	[6.442387223243713, 2.030306726694107, 4.525071680545807, 3.1431344151496887, 3.6710691452026367, 4.787426143884659, 4.606637179851532, 3.4635220170021057]
['[CLR]', 'the', 'ring', 'is', 'worth', 'a', 'look', 'if', 'you', '[SEP]']	[5.836411207914352, 1.4222658276557922, 3.5535665154457092, 1.7438387423753738, 6.01343834400177, 1.7521547600626945, 5.038269028067589, 3.8524632155895233, 2.4516881704330444, 2.9478036016225815]
['[CLR]', 'beautifully', 'observed', 'miraculously', 'unsentimental', 'comedy-drama', '[SEP]']	[6.531235501170158, 3.7865487784147263, 3.1498196944594383, 6.735940791666508, 6.170891787856817, 12.298432499170303, 3.8863779455423355]
['[CLR]', 'what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling', 'besides', 'its', 'terrific', 'performances', 'is', '[SEP]']	[8.782506078481674, 5.912650674581528, 6.324149563908577, 5.731820538640022, 2.9982171654701233, 6.293036580085754, 2.4890272431075573, 4.459481969475746, 7.7635242491960526, 7.405704036355019, 3.9767792150378227, 4.522704944014549, 5.05353756248951, 4.692052148282528, 4.2283220291137695]
['[CLR]', 'this', 'hastily', 'mounted', 'production', 'exists', 'only', 'to', 'capitalize', 'on', '[SEP]']	[5.82237035036087, 1.815782219171524, 4.5635779201984406, 3.673643432557583, 3.1630214899778366, 3.573224663734436, 4.254113003611565, 1.6405801102519035, 9.589604437351227, 2.3230601474642754, 3.079478643834591]
['[CLR]', 'a', 'plotline', '[SEP]']	[3.290959060192108, 1.6740049570798874, 3.362480953335762, 2.1722930669784546]
['[CLR]', 'crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls', '[SEP]']	[12.280552625656128, 6.734240986406803, 5.561944015324116, 3.7826860807836056, 2.35414245352149, 6.433376662433147, 7.609238915145397, 3.415677849203348, 7.211436040699482, 3.486606791615486, 5.59999793022871, 5.379995599389076, 5.825718067586422, 6.594871528446674, 6.845139212906361, 3.5308739356696606, 2.8193712793290615, 6.28335989266634, 6.1259486079216]
['[CLR]', 'reassuring', 'retro', 'uplifter', '[SEP]']	[4.02749690413475, 1.9375980496406555, 3.0392792522907257, 4.9429813623428345, 2.353453978896141]
['[CLR]', 'flaccid', 'drama', 'and', 'exasperatingly', 'slow', 'journey', '[SEP]']	[8.549712598323822, 19.729541175067425, 5.762420371174812, 2.621498093008995, 24.04029082506895, 4.328618668019772, 3.07558037340641, 3.9972252547740936]
['[CLR]', 'the', 'movie', 'will', 'reach', 'far', 'beyond', 'its', 'core', 'demographic', '[SEP]']	[6.1098039746284485, 1.2323491983115673, 4.120524823665619, 3.1343230307102203, 5.436590075492859, 3.3326211869716644, 4.906796261668205, 1.920653983950615, 5.558739811182022, 5.146125391125679, 3.602159231901169]
['[CLR]', 'how', 'did', 'it', 'ever', 'get', 'made', '[SEP]']	[5.562863379716873, 3.992730528116226, 2.719212993979454, 2.3244443833827972, 4.169718265533447, 3.9937554001808167, 3.8640066385269165, 2.98960742354393]
['[CLR]', 'i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff', '[SEP]']	[7.371928930282593, 2.4564078375697136, 5.655519366264343, 1.7112775668501854, 4.990974575281143, 6.537268832325935, 3.068950667977333, 5.811591148376465, 4.763870224356651, 2.194447860121727, 6.225559324026108, 5.002874433994293, 3.281037651002407]
['[CLR]', 'it', 'briefly', 'flirts', 'with', 'player', 'masochism', 'but', 'the', 'point', 'of', 'real', 'interest', 'audience', 'sadism', 'is', 'evaded', 'completely', '[SEP]']	[12.897406309843063, 2.9681493304669857, 4.807899907231331, 9.161935057491064, 3.3333323299884796, 7.751194216310978, 19.974582362920046, 4.119983848184347, 2.503446701914072, 7.082054030150175, 3.1669348776340485, 6.822288546711206, 7.381729826331139, 8.411304198205471, 11.080596052110195, 2.237199004739523, 10.57109696418047, 2.7319551780819893, 4.453809782862663]
['[CLR]', 'could', 'the', 'country', 'bears', 'really', 'be', 'as', 'bad', 'as', 'its', 'trailers', '[SEP]']	[9.120450347661972, 4.882065147161484, 2.359719902276993, 9.494735330343246, 9.147778764367104, 5.832572624087334, 3.394009545445442, 3.1123388931155205, 6.076130509376526, 3.1664665788412094, 3.205645829439163, 9.977776400744915, 3.4344334676861763]
['[CLR]', 'at', 'times', 'the', 'movie', 'looks', 'genuinely', 'pretty', '[SEP]']	[4.239384710788727, 2.6627209186553955, 4.294149100780487, 1.3085675835609436, 2.8005079180002213, 3.698474407196045, 5.709573820233345, 2.7840728163719177, 2.5021981969475746]
['[CLR]', 'it', 'depends', 'on', 'how', 'well', 'flatulence', 'gags', 'fit', 'into', 'your', 'holiday', 'concept', '[SEP]']	[8.536315739154816, 1.4319067373871803, 4.600548956543207, 2.5259214527904987, 3.02858891710639, 4.60585743188858, 18.686644956469536, 9.893411416560411, 4.8324848264455795, 2.3156886640936136, 1.553418044000864, 5.685439940541983, 2.564804568886757, 3.430060066282749]
['[CLR]', 'the', 'stupidest', 'most', 'insulting', 'movie', 'of', '[SEP]']	[5.5099367797374725, 1.682079702615738, 9.903509646654129, 4.3657854199409485, 3.738796055316925, 3.390158951282501, 2.836487516760826, 2.7739055901765823]
['[CLR]', 'the', 'film', 'seems', 'a', 'dead', 'weight', '[SEP]']	[5.229471266269684, 1.1784331426024437, 3.1085863411426544, 3.5171578526496887, 2.1376774311065674, 6.0, 3.670403242111206, 2.979873448610306]
['[CLR]', 'sparkling', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', 'bickle', '[SEP]']	[20.647948563098907, 4.068950539454818, 6.448630314320326, 15.016232334077358, 6.478038668632507, 13.221440313383937, 9.88616943731904, 19.28149918280542, 6.74060648586601, 5.258010372519493, 4.812390121165663, 5.870525463484228, 2.3334321100264788, 5.356207891833037, 5.2797153745777905, 12.933871044777334, 4.977427261415869, 3.557596976403147, 6.71416256017983, 3.517028510104865, 7.262927075847983, 6.223256367724389, 7.98225268907845, 4.485696390736848, 7.582772164605558, 5.139432670082897, 6.951546885073185, 6.555196478031576, 10.0751166138798, 13.861666306853294, 7.376799523830414]
['[CLR]', 'i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes', '[SEP]']	[15.365972504019737, 2.913098268210888, 4.886591324582696, 4.846515526995063, 6.811700934544206, 2.8868192806839943, 8.274944612756371, 6.21083923894912, 3.582355611026287, 6.016261884011328, 7.1582758240401745, 10.46651216596365, 6.543070074170828, 6.863955590873957, 3.685142148286104, 4.940517157316208, 29.815144333988428, 5.085551485419273, 2.711289646103978, 6.571532440371811, 8.126594944857061, 5.652404667809606, 7.02705071028322, 7.593011703342199, 7.283487044274807]
['[CLR]', 'a', 'lousy', 'movie', '[SEP]']	[4.0269007086753845, 1.2407589107751846, 5.644346117973328, 2.2842663377523422, 2.5308730006217957]
['[CLR]', 'one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals', 'a', 'psychological', 'masterpiece', '[SEP]']	[16.848558604717255, 5.185171771794558, 3.6484648883342743, 2.807610496878624, 7.939083803445101, 10.454884625971317, 5.151782993227243, 3.6229520719498396, 7.962629061192274, 6.074389927089214, 4.743877790868282, 7.554162457585335, 2.8662850111722946, 2.591707879677415, 7.435689531266689, 3.119518121704459, 8.04672846198082, 6.163438074290752, 3.7991459667682648, 6.634643130004406, 7.240239694714546, 7.761652059853077, 6.690494045615196, 9.08919471502304, 8.577955439686775, 6.215895786881447]
['[CLR]', 'a', 'strong', 'script', 'powerful', 'direction', 'and', 'splendid', 'production', 'design', 'allows', 'us', 'to', 'be', 'transported', 'into', 'the', 'life', 'of', 'wladyslaw', 'szpilman', 'who', 'is', 'not', 'only', 'a', 'pianist', 'but', 'a', 'good', 'human', 'being', '[SEP]']	[22.85565036535263, 3.2925274996086955, 5.313161421567202, 7.615067506209016, 8.304758539423347, 7.543139278888702, 3.6125335777178407, 17.94729610159993, 6.487401966005564, 5.300921807065606, 4.903868585824966, 4.657144432887435, 2.4569471762515604, 2.821298809722066, 7.834486363455653, 4.483993662986904, 2.410023620352149, 10.024087478406727, 3.0996799990534782, 29.431229224428535, 26.90098962141201, 4.685093206353486, 2.7234842693433166, 3.650192019995302, 4.4277409627102315, 2.588393905200064, 9.953505732119083, 4.779381113126874, 1.8776268674992025, 6.994101665914059, 11.74547471292317, 5.710752384737134, 7.2409384697675705]
['[CLR]', 'qutting', 'may', 'be', 'a', 'flawed', 'film', 'but', 'it', 'is', 'nothing', 'if', 'not', 'sincere', '[SEP]']	[10.836411744356155, 13.662646863609552, 4.799495581537485, 2.1766893416643143, 1.4536365754902363, 6.677991405129433, 4.9153194054961205, 4.593961864709854, 1.9533858504146338, 2.6243463531136513, 6.870590962469578, 8.129230823367834, 6.390297494828701, 17.93820310384035, 5.293570473790169]
['[CLR]', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time', '[SEP]']	[5.600646480917931, 3.606601070612669, 3.8422962352633476, 1.904046269133687, 2.254731122404337, 2.2362709622830153, 6.8956717401742935, 2.0247807912528515, 1.5805372782051563, 6.899302840232849, 3.5402637273073196, 4.3911957666277885, 2.824609998613596]
['[CLR]', 'like', 'a', 'documentary', 'version', 'of', 'fight', 'club', 'shorn', 'of', 'social', 'insight', 'intellectual', 'pretension', 'and', 'cinematic', 'interest', '[SEP]']	[12.241812199354172, 6.664965823292732, 2.228895429521799, 5.215787384659052, 6.223365694284439, 2.244630966335535, 5.301022689789534, 5.891681477427483, 19.334491692483425, 3.2689249366521835, 4.445182159543037, 4.928177423775196, 5.297553852200508, 12.61531911790371, 3.8137489706277847, 7.211248159408569, 8.37554557994008, 5.1599487364292145]
['[CLR]', 'stephen', 'rea', 'aidan', 'quinn', 'and', 'alan', 'bates', 'play', '[SEP]']	[3.8997724428772926, 1.9673150554299355, 2.378682659007609, 1.386834166944027, 3.3702218495309353, 0.9837935753166676, 2.3694675005972385, 7.738142903894186, 2.577581971883774, 2.220586396753788]
['[CLR]', 'an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson', '[SEP]']	[5.812940388917923, 1.723836436867714, 4.454799830913544, 1.322677955031395, 2.658282496035099, 5.024330988526344, 2.55606459826231, 2.566725067794323, 3.257844418287277]
['[CLR]', 'everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had', '[SEP]']	[14.368304789066315, 3.5168818831443787, 2.246996697038412, 2.5347331315279007, 5.084830887615681, 3.2433553002774715, 2.709397926926613, 7.052635535597801, 5.572279393672943, 5.6563462018966675, 11.142257526516914, 5.957910031080246, 9.49104543030262, 5.796060636639595, 4.849952667951584]
['[CLR]', 'despite', 'the', 'holes', 'in', 'the', 'story', 'and', 'the', 'somewhat', 'predictable', 'plot', 'moments', 'of', 'the', 'movie', 'caused', 'me', 'to', 'jump', 'in', 'my', 'chair', '[SEP]']	[12.637271955609322, 9.631169028580189, 3.054362427443266, 7.172722741961479, 3.012073839083314, 1.9862817712128162, 6.416528403759003, 3.9557571206241846, 2.978464562445879, 4.945631310343742, 5.710307076573372, 4.932846635580063, 5.211517073214054, 3.41845041513443, 2.075408371165395, 7.037045858800411, 7.207389377057552, 3.4956704452633858, 3.2344179581850767, 9.464588545262814, 6.509964760392904, 3.356851004064083, 8.030148826539516, 6.600086368620396]
['[CLR]', 'how', 'many', 'more', 'voyages', 'can', 'this', 'limping', 'but', 'dearly-loved', 'franchise', '[SEP]']	[10.731231555342674, 4.54514218121767, 4.285695467144251, 4.696221727877855, 8.171963475644588, 6.156830884516239, 4.790549844503403, 14.136350400745869, 4.994950369000435, 30.79448514059186, 3.9082858189940453, 5.078792601823807]
['[CLR]', 'if', 'only', 'the', 'story', 'about', 'a', 'multi-million', 'dollar', 'con', 'bothered', 'to', 'include', 'the', 'con', '[SEP]']	[10.909062206745148, 5.981952711939812, 7.387944936752319, 2.444177486002445, 6.264966353774071, 4.324381522834301, 1.9279790706932545, 16.989026676863432, 5.869241252541542, 7.005650267004967, 9.136428728699684, 2.9734977707266808, 6.172483362257481, 2.8680698797106743, 6.414173603057861, 5.225453473627567]
['[CLR]', 'it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess', 'piss', 'on', 'trees', 'b.s', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag', '[SEP]']	[18.327920377254486, 2.3090266566723585, 2.8200111938640475, 14.046549905091524, 20.622098522260785, 2.923431438393891, 23.21954681444913, 3.383792085573077, 4.506642838940024, 14.955472230911255, 3.2578063514083624, 5.597661153413355, 4.765989894978702, 7.7927324660122395, 5.974294602870941, 7.416599798947573, 9.845040295273066, 5.903012493625283, 9.699469800107181, 24.210533353500068, 6.390168903395534, 5.981469679623842, 4.356992578133941, 6.795375378802419, 6.156041773967445, 2.8772470355033875, 7.1537587167695165, 5.554417266510427, 3.9517822628840804, 5.467794738709927]
['[CLR]', 'only', 'a', 'few', 'minutes', 'elapse', 'before', 'the', 'daddy', 'of', 'all', 'slashers', 'arrives', 'still', 'with', 'the', 'boiler', 'suit', 'and', 'white', 'mask', 'which', 'look', 'remarkably', 'clean', 'for', 'a', 'guy', 'who', 'has', 'been', 'mass-murdering', 'since', '1978', 'but', 'has', 'never', 'been', 'seen', 'doing', 'laundry', '[SEP]']	[26.37170211970806, 5.881917220074683, 2.3556622539181262, 3.936664815992117, 6.003494235686958, 22.10584224201739, 5.685754945967346, 3.4323788955807686, 8.189036445692182, 3.5632680491544306, 6.185513922944665, 16.345324320718646, 7.919148745015264, 9.395894466899335, 4.81836611032486, 3.0631869062781334, 7.751899927854538, 7.7294324189424515, 3.7978213988244534, 5.793212187476456, 10.84509776905179, 7.105552377179265, 7.018739268183708, 6.961979106068611, 7.037681747227907, 4.807463442441076, 2.9290418843738735, 6.565709130838513, 3.6084773638285697, 2.6613858309574425, 3.0365308891050518, 60.20166055858135, 3.8185831955634058, 6.814256496727467, 4.848987550474703, 2.8794556674547493, 5.382833872456104, 3.2032529581338167, 7.391655991785228, 9.075321699492633, 5.075601591728628, 7.288358373567462]
['[CLR]', 'showtime', 'is', 'one', 'of', 'the', 'hapless', 'victims', 'of', 'the', 'arrogant', 'if', 'we', 'put', 'together', 'a', 'wry', 'white', 'man', 'and', 'a', 'chatty', 'black', 'man', 'and', 'give', 'them', 'guns', 'the', 'movie', 'will', 'be', '[SEP]']	[18.50888580083847, 17.07777237892151, 4.145643121562898, 5.379537216387689, 4.086092492565513, 3.1396322352811694, 19.03633592184633, 11.096094625070691, 4.038077732548118, 3.3068896178156137, 15.33584657125175, 9.903654037043452, 4.568461274728179, 5.270042981952429, 7.378644227981567, 2.44586518406868, 17.495342168956995, 5.878311732783914, 3.9640198685228825, 3.4147859942167997, 2.1649013068526983, 13.96414528414607, 4.886417044326663, 3.6463524643331766, 4.206512125208974, 7.060705870389938, 4.459188566543162, 11.307866770774126, 4.352684399113059, 9.612868456169963, 6.397030264139175, 6.118157466873527, 6.388923741877079]
['[CLR]', 'whatever', 'heartwarming', 'scene', 'the', 'impressively', 'discreet', 'filmmakers', 'may', 'have', 'expected', 'to', 'record', 'with', 'their', 'mini', 'dv', 'they', 'show', 'a', 'remarkable', 'ability', 'to', 'document', 'both', 'sides', 'of', 'this', 'emotional', 'car-wreck', '[SEP]']	[23.878217294812202, 9.248663328588009, 16.276140190660954, 5.796673223376274, 4.090942462906241, 13.76593548990786, 9.702968066558242, 11.124669972807169, 4.216665593907237, 3.5884535936638713, 8.699460657313466, 3.2606394849717617, 8.641382969915867, 5.157750120386481, 2.9979788418859243, 8.902028433978558, 13.587428519502282, 6.64711850322783, 5.825673229061067, 2.0637103049084544, 6.32814190723002, 5.844455276615918, 2.133860094938427, 5.869196208193898, 4.030726892873645, 6.624060092493892, 1.970033154822886, 3.9156169444322586, 5.814171498641372, 31.254893912002444, 8.88925764337182]
['[CLR]', 'a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word', 'mindless', 'lifeless', 'meandering', 'loud', 'painful', 'obnoxious', '[SEP]']	[9.486161291599274, 2.064726360142231, 5.07449235022068, 3.7465310618281364, 2.507640812546015, 3.3612524829804897, 8.125189736485481, 2.3789459131658077, 1.827012062072754, 7.16471691429615, 13.899078704416752, 11.153903771191835, 17.905920941382647, 6.007424257695675, 6.8030456975102425, 3.9791767820715904, 4.246217951178551]
