['[CLR]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[2.4610498920083046, 1.81065009906888, 3.9748548343777657, 4.646893255412579, 8.75326108187437, 2.184392899274826, 21.00703225284815, 7.348922222852707, 3.703388325870037]
['[CLR]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[2.153534322977066, 1.846934225410223, 3.557800844311714, 2.257355183362961, 5.460090726613998, 15.194746971130371, 2.625212699174881, 4.162686474621296, 4.6409506648778915]
['[CLR]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[2.108551502227783, 2.798347532749176, 2.5386916548013687, 5.208391919732094, 5.222858905792236, 2.3708088248968124, 6.470214873552322, 4.051563024520874, 4.161589682102203, 4.365971460938454]
['[CLR]', 'but', 'if', '[SEP]']	[1.3850835412740707, 1.3411278426647186, 1.8491453528404236, 2.712295413017273]
['[CLR]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[3.1306459717452526, 2.793933719396591, 7.7378222197294235, 5.476440533995628, 11.024642571806908, 3.4002352729439735, 7.01648037135601, 8.606776148080826, 3.2267697155475616, 7.751480869948864, 3.7276711724698544, 12.684542417526245, 4.756064869463444, 8.464376419782639, 5.21313039958477, 3.6237889230251312, 2.9666393995285034, 3.7603918462991714, 7.018668055534363, 3.607664853334427, 5.438841447234154]
['[CLR]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[1.7301036342978477, 2.1445741951465607, 3.1842485666275024, 4.6008036732673645, 3.6996745467185974, 2.5142499059438705, 2.9463167786598206]
['[CLR]', 'a', 'first-class', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire', 'beloved', 'genres', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film', '[SEP]']	[3.731427099555731, 3.6661608032882214, 14.820875123143196, 9.844489812850952, 9.95852193236351, 6.966567549854517, 7.994957115501165, 3.7231647707521915, 6.7491051107645035, 7.055832594633102, 5.060801539570093, 12.921550378203392, 7.985219866037369, 9.781398437917233, 4.2444143779575825, 8.132588811218739, 8.645843274891376, 2.9037873055785894, 3.3830886390060186, 7.702476531267166, 8.12218875437975, 5.892651930451393]
['[CLR]', 'the', 'film', 'is', 'so', 'bad', 'it', '[SEP]']	[1.8085342198610306, 1.969002604484558, 4.0185741782188416, 2.89871022105217, 3.1759170442819595, 4.830138236284256, 3.1426234245300293, 3.9564589262008667]
['[CLR]', 'weiss', 'and', 'speck', 'never', 'make', 'a', 'convincing', 'case', 'for', 'the', 'relevance', 'of', 'these', 'two', '20th-century', 'footnotes', '[SEP]']	[2.9673127494752407, 5.104202039539814, 2.1920754723250866, 9.270229775458574, 4.298428997397423, 3.8510050252079964, 2.4586590398103, 7.749622605741024, 6.782863922417164, 2.711844030767679, 1.9084619283676147, 8.360060788691044, 2.255098570138216, 2.835001155734062, 3.226251658052206, 13.910153781995177, 18.860232710838318, 5.128918830305338]
['[CLR]', 'another', 'best', 'of', 'the', 'year', 'selection', '[SEP]']	[1.6855935826897621, 2.5990110039711, 4.43049693107605, 2.587822511792183, 1.5868099629878998, 4.074727416038513, 5.502485632896423, 4.601240128278732]
['[CLR]', 'same', 'song', 'second', 'verse', 'coulda', 'been', 'better', 'but', 'it', 'coulda', 'been', 'worse', '[SEP]']	[2.906825628131628, 5.11671756207943, 6.988400727510452, 5.264518603682518, 8.661735162138939, 12.73739206790924, 6.0138744711875916, 5.023000493645668, 3.2793940603733063, 2.9333269856870174, 11.292668551206589, 5.2433435916900635, 8.596053764224052, 6.062970221042633]
['[CLR]', 'i', 'love', 'the', 'robust', 'middle', 'of', 'this', 'picture', '[SEP]']	[1.9233209490776062, 1.9728677421808243, 3.7351023852825165, 2.3532484769821167, 7.293145537376404, 6.086081683635712, 2.6678185909986496, 2.535139426589012, 4.436517596244812, 4.128898411989212]
['[CLR]', 'the', 'soundtrack', 'alone', 'is', 'worth', 'the', 'price', 'of', 'admission', '[SEP]']	[2.065575987100601, 1.5915268957614899, 5.908335983753204, 3.5792259573936462, 2.6779985278844833, 5.076878905296326, 2.7316260933876038, 7.278638452291489, 2.924298048019409, 6.962792485952377, 4.725490555167198]
['[CLR]', 'mostly', 'martha', 'could', 'have', 'used', 'a', 'little', 'trimming', '10', 'or', '15', 'minutes', 'could', 'be', 'cut', 'and', 'no', 'one', 'would', 'notice', 'but', '[SEP]']	[4.570258408784866, 10.526838839054108, 11.085489690303802, 5.910870887339115, 6.157834909856319, 8.868645325303078, 4.003717795014381, 6.666680030524731, 28.198843404650688, 9.107981026172638, 6.328104138374329, 6.9160607904195786, 10.13914030790329, 6.586115896701813, 5.0756519585847855, 9.287283822894096, 4.3021873869001865, 4.546867169439793, 4.0221640188246965, 5.187874786555767, 8.100409761071205, 4.679896414279938, 6.745871152728796]
['[CLR]', 'for', 'the', 'rest', 'of', 'us', 'sitting', 'through', '[SEP]']	[2.055754967033863, 3.1320593655109406, 2.1101844161748886, 4.105604439973831, 2.5365905165672302, 3.580649256706238, 6.400196611881256, 4.914692223072052, 4.719694197177887]
['[CLR]', 'featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil', '[SEP]']	[2.518862508237362, 5.53535733371973, 2.1823814883828163, 5.484166085720062, 6.87797088176012, 5.336352951824665, 2.5202046036720276, 2.304142225533724, 5.607536941766739, 5.6083386316895485, 14.523124046623707, 4.976230822503567]
['[CLR]', 'the', 'movie', 'is', 'for', 'fans', 'who', '[SEP]']	[1.799254722893238, 1.909962147474289, 4.419019937515259, 3.068022906780243, 3.029724895954132, 5.172326326370239, 3.2244395911693573, 3.759544402360916]
['[CLR]', 'the', 'ring', 'is', 'worth', 'a', 'look', 'if', 'you', '[SEP]']	[2.110439993441105, 1.9460653066635132, 4.6974107921123505, 4.461983144283295, 6.738316863775253, 3.3014177680015564, 6.685447692871094, 4.1247380673885345, 4.360212326049805, 5.081702083349228]
['[CLR]', 'beautifully', 'observed', 'miraculously', 'unsentimental', 'comedy-drama', '[SEP]']	[2.3116637989878654, 4.3764830231666565, 4.147533722221851, 6.474089927971363, 15.204252626746893, 10.20791046321392, 3.5067662596702576]
['[CLR]', 'what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling', 'besides', 'its', 'terrific', 'performances', 'is', '[SEP]']	[2.8541100695729256, 3.9571001827716827, 5.506133317947388, 3.900940217077732, 3.513726957142353, 6.06274551153183, 3.412185363471508, 4.797623991966248, 9.456009656190872, 6.733233988285065, 5.012693420052528, 8.936777576804161, 8.579675763845444, 3.858999580144882, 4.932661920785904]
['[CLR]', 'this', 'hastily', 'mounted', 'production', 'exists', 'only', 'to', 'capitalize', 'on', '[SEP]']	[2.3184795305132866, 2.362801305949688, 6.293752193450928, 5.914693534374237, 6.128094047307968, 5.8275697231292725, 3.406554654240608, 2.6826265305280685, 11.295874431729317, 3.8441619277000427, 4.877980723977089]
['[CLR]', 'a', 'plotline', '[SEP]']	[1.4186122417449951, 1.075108379125595, 4.40717089176178, 2.4883019030094147]
['[CLR]', 'crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls', '[SEP]']	[3.147425577044487, 6.581003978848457, 6.379146359860897, 4.545968435704708, 3.6325754299759865, 9.648800510913134, 10.131233915686607, 4.557826779782772, 5.704697892069817, 5.7877501249313354, 6.264519803225994, 5.354743234813213, 7.762278363108635, 6.28396987169981, 9.069744065403938, 3.0941301211714745, 4.094690188765526, 11.12113206088543, 8.493848785758018]
['[CLR]', 'reassuring', 'retro', 'uplifter', '[SEP]']	[1.7251467630267143, 3.4581134915351868, 3.870058923959732, 6.837080091238022, 2.990509882569313]
['[CLR]', 'flaccid', 'drama', 'and', 'exasperatingly', 'slow', 'journey', '[SEP]']	[3.0747614800930023, 19.2917712405324, 5.636833772063255, 2.4529518857598305, 23.64947595819831, 5.1520650535821915, 5.939674027264118, 5.0525369718670845]
['[CLR]', 'the', 'movie', 'will', 'reach', 'far', 'beyond', 'its', 'core', 'demographic', '[SEP]']	[2.1301237270236015, 1.7819341272115707, 5.785031765699387, 3.6997531801462173, 5.16068522632122, 3.3827585577964783, 4.830315709114075, 2.8673136085271835, 5.878918379545212, 6.195816546678543, 3.695884585380554]
['[CLR]', 'how', 'did', 'it', 'ever', 'get', 'made', '[SEP]']	[1.8875981569290161, 3.21186600625515, 3.5637917816638947, 2.4140757247805595, 3.48589326441288, 5.2295916974544525, 4.4080197513103485, 4.844835877418518]
['[CLR]', 'i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff', '[SEP]']	[2.3428412824869156, 3.4386380538344383, 5.079686105251312, 2.7928021401166916, 5.367775738239288, 9.95766994357109, 3.1271121725440025, 4.988808855414391, 6.446666702628136, 2.5962821394205093, 5.556694775819778, 7.249035537242889, 6.960557013750076]
['[CLR]', 'it', 'briefly', 'flirts', 'with', 'player', 'masochism', 'but', 'the', 'point', 'of', 'real', 'interest', 'audience', 'sadism', 'is', 'evaded', 'completely', '[SEP]']	[3.7912407144904137, 3.4611966013908386, 6.991467010229826, 15.680808573961258, 3.22627080604434, 6.923506505787373, 20.997339960187674, 3.721928298473358, 3.6872817426919937, 7.219525825232267, 3.945439226925373, 5.803284343332052, 9.905576709657907, 9.35112103074789, 16.669154904782772, 4.324604038149118, 14.714301351457834, 5.266183003783226, 5.0834640227258205]
['[CLR]', 'could', 'the', 'country', 'bears', 'really', 'be', 'as', 'bad', 'as', 'its', 'trailers', '[SEP]']	[2.487932927906513, 3.826708436012268, 2.671467900276184, 8.164411097764969, 8.500170201063156, 4.759147688746452, 3.3860683888196945, 2.3483369946479797, 4.547717243432999, 2.7541758567094803, 4.837074726819992, 8.55733209848404, 4.961525455117226]
['[CLR]', 'at', 'times', 'the', 'movie', 'looks', 'genuinely', 'pretty', '[SEP]']	[1.7916738167405128, 1.6474151387810707, 2.272893935441971, 1.564563162624836, 3.4086174070835114, 3.114938199520111, 6.168906360864639, 4.520398706197739, 3.857242450118065]
['[CLR]', 'it', 'depends', 'on', 'how', 'well', 'flatulence', 'gags', 'fit', 'into', 'your', 'holiday', 'concept', '[SEP]']	[3.0612699389457703, 2.7736730612814426, 7.873427554965019, 3.636653445661068, 4.089723072946072, 3.5269933938980103, 17.667802676558495, 11.911742895841599, 5.568659111857414, 2.7463070079684258, 4.14069502055645, 5.9227152690291405, 7.314076155424118, 4.694092378020287]
['[CLR]', 'the', 'stupidest', 'most', 'insulting', 'movie', 'of', '[SEP]']	[1.9702872559428215, 1.9148358404636383, 8.258714273571968, 2.6553418040275574, 5.672943860292435, 3.8556011021137238, 2.391681119799614, 3.069336421787739]
['[CLR]', 'the', 'film', 'seems', 'a', 'dead', 'weight', '[SEP]']	[1.7838013768196106, 1.2617333829402924, 2.8061205446720123, 4.128823816776276, 2.1696211248636246, 4.60190024971962, 4.873986065387726, 4.013536036014557]
['[CLR]', 'sparkling', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', 'bickle', '[SEP]']	[5.409225165843964, 13.427517794072628, 7.976529087871313, 10.53294675424695, 7.6919984221458435, 11.68296680599451, 13.794960368424654, 23.053512018173933, 10.428890101611614, 5.905995460227132, 5.433330900967121, 5.987747237086296, 4.085856772959232, 6.086258016526699, 8.845204941928387, 14.5794711522758, 5.571009850129485, 4.3294410686939955, 9.27179203927517, 4.684918550774455, 7.952365815639496, 7.365210983902216, 6.5781061593443155, 4.527301178313792, 9.865157200023532, 6.862860888242722, 8.653998926281929, 6.783962678164244, 11.894822340458632, 14.880402524024248, 7.677371833473444]
['[CLR]', 'i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes', '[SEP]']	[4.056301828473806, 5.22381192445755, 6.767565805464983, 6.00081092864275, 5.43925866484642, 4.220655716955662, 10.437176875770092, 5.810604065656662, 4.633701805025339, 7.536385275423527, 6.709983829408884, 9.45670884102583, 4.717967674136162, 6.3929528668522835, 5.177524112164974, 4.649487234652042, 23.623756632208824, 4.765604052692652, 5.285671204328537, 6.945091895759106, 9.164521642029285, 6.022420153021812, 9.303151950240135, 11.792436808347702, 6.935751415789127]
['[CLR]', 'a', 'lousy', 'movie', '[SEP]']	[1.7201364487409592, 1.5178356170654297, 6.247220873832703, 3.0184077620506287, 2.2820391058921814]
['[CLR]', 'one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals', 'a', 'psychological', 'masterpiece', '[SEP]']	[4.181777749210596, 4.296096406877041, 3.68779768422246, 3.787671197205782, 7.15074098855257, 9.910662069916725, 3.817128572613001, 3.4557547457516193, 9.074005283415318, 5.392861470580101, 5.348998472094536, 9.560028210282326, 3.095182504504919, 2.8623467050492764, 10.021007150411606, 3.6252419240772724, 11.130998238921165, 6.376047112047672, 3.6013535894453526, 5.896428473293781, 10.496591195464134, 11.595815002918243, 7.4371625781059265, 16.59352931380272, 18.338641241192818, 10.922280356287956]
['[CLR]', 'a', 'strong', 'script', 'powerful', 'direction', 'and', 'splendid', 'production', 'design', 'allows', 'us', 'to', 'be', 'transported', 'into', 'the', 'life', 'of', 'wladyslaw', 'szpilman', 'who', 'is', 'not', 'only', 'a', 'pianist', 'but', 'a', 'good', 'human', 'being', '[SEP]']	[5.4946361891925335, 3.710486950352788, 8.953963823616505, 13.853541240096092, 13.323399279266596, 8.611996036022902, 4.4602857660502195, 11.818361289799213, 10.782941609621048, 11.16640841215849, 10.32359167188406, 9.122451353818178, 4.20093141309917, 4.386053532361984, 14.777571819722652, 5.588955515995622, 3.7515127826482058, 8.585723396390676, 5.086796509101987, 28.979242315515876, 28.882233429700136, 5.964429352432489, 4.977314941585064, 5.026199012994766, 5.262280311435461, 4.9383131098002195, 15.447096824645996, 4.881749590858817, 4.062239553779364, 7.383104646578431, 11.130735144019127, 7.8653142880648375, 7.1729429587721825]
['[CLR]', 'qutting', 'may', 'be', 'a', 'flawed', 'film', 'but', 'it', 'is', 'nothing', 'if', 'not', 'sincere', '[SEP]']	[3.4352949783205986, 12.8642318546772, 5.161461919546127, 3.4372048899531364, 2.0555875711143017, 9.18453198671341, 6.78594034910202, 3.2995995953679085, 2.766825895756483, 4.002888694405556, 6.666910327970982, 7.181685958057642, 5.004355747252703, 8.706181317567825, 6.21001073718071]
['[CLR]', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time', '[SEP]']	[2.4273094534873962, 5.656130433082581, 6.57293164730072, 2.387685187160969, 3.705799698829651, 4.633954256772995, 8.312380015850067, 3.422094538807869, 2.9884644001722336, 9.091782957315445, 5.414044186472893, 4.881760939955711, 4.95188245177269]
['[CLR]', 'like', 'a', 'documentary', 'version', 'of', 'fight', 'club', 'shorn', 'of', 'social', 'insight', 'intellectual', 'pretension', 'and', 'cinematic', 'interest', '[SEP]']	[3.7770653665065765, 5.931699249893427, 4.947664376348257, 8.484655626118183, 6.641368359327316, 2.9701466262340546, 6.315069027245045, 6.364227160811424, 16.725713700056076, 4.421418204903603, 6.3190858364105225, 8.680297821760178, 7.287350386381149, 13.524151355028152, 3.326493561267853, 8.016447901725769, 5.623215429484844, 5.092419266700745]
['[CLR]', 'stephen', 'rea', 'aidan', 'quinn', 'and', 'alan', 'bates', 'play', '[SEP]']	[2.1754260137677193, 5.024776861071587, 6.8029665350914, 6.0013532638549805, 4.822786405682564, 1.98513974994421, 4.933570429682732, 4.8657416254282, 4.129646494984627, 4.091628968715668]
['[CLR]', 'an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson', '[SEP]']	[1.9438056871294975, 1.9295561760663986, 4.797140717506409, 1.8207382410764694, 4.901681065559387, 5.6757014989852905, 2.353067845106125, 4.462206989526749, 3.0869920551776886]
['[CLR]', 'everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had', '[SEP]']	[2.9227484315633774, 4.5043879970908165, 3.914560928940773, 2.9326059706509113, 7.482771888375282, 2.6393317095935345, 2.485958445817232, 6.568097040057182, 3.347012586891651, 5.947930082678795, 17.521317198872566, 10.823545396327972, 13.10435800254345, 4.9514578729867935, 7.185137964785099]
['[CLR]', 'despite', 'the', 'holes', 'in', 'the', 'story', 'and', 'the', 'somewhat', 'predictable', 'plot', 'moments', 'of', 'the', 'movie', 'caused', 'me', 'to', 'jump', 'in', 'my', 'chair', '[SEP]']	[3.499482486397028, 9.533548675477505, 3.482150513678789, 9.490696258842945, 3.3148537762463093, 2.57842481136322, 7.7441015392541885, 3.341904502362013, 3.403388362377882, 8.237948402762413, 10.702213436365128, 8.888966254889965, 8.744924664497375, 3.0439768880605698, 3.374893229454756, 8.089280284941196, 8.340791270136833, 4.682800035923719, 4.105702914297581, 8.541541256010532, 4.155100975185633, 6.560099795460701, 10.328257493674755, 9.106673382222652]
['[CLR]', 'how', 'many', 'more', 'voyages', 'can', 'this', 'limping', 'but', 'dearly-loved', 'franchise', '[SEP]']	[3.439235396683216, 4.361180983483791, 5.065184615552425, 4.418176859617233, 9.204051211476326, 5.916246972978115, 4.693274460732937, 13.34634131193161, 4.5347395315766335, 26.73389955610037, 6.165148943662643, 5.426675647497177]
['[CLR]', 'if', 'only', 'the', 'story', 'about', 'a', 'multi-million', 'dollar', 'con', 'bothered', 'to', 'include', 'the', 'con', '[SEP]']	[3.137348584830761, 5.5278613194823265, 4.965056873857975, 3.7838468104600906, 8.184437409043312, 4.992817215621471, 2.743466842919588, 16.10783513635397, 7.966632083058357, 7.330233484506607, 10.514865428209305, 3.74348384141922, 8.291754573583603, 3.7756990902125835, 5.489653721451759, 6.569735370576382]
['[CLR]', 'it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess', 'piss', 'on', 'trees', 'b', '.', 's', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag', '[SEP]']	[6.048197358846664, 4.817661765962839, 7.819770546630025, 14.242899365723133, 26.125715227797627, 3.840962765738368, 35.889697736129165, 4.653602495789528, 7.857736919075251, 20.716661665588617, 4.398437851108611, 9.224918929859996, 7.875296499580145, 10.236894767731428, 4.2820533299818635, 11.123995434492826, 12.756594829261303, 4.999199957586825, 12.676149021834135, 9.123115256428719, 6.344644136726856, 8.156772332265973, 5.904477684758604, 8.031331049278378, 4.181724646128714, 6.475072903558612, 5.274236011318862, 3.897977354004979, 10.341137826442719, 7.631058412604034, 16.468537714332342, 11.027064369991422]
['[CLR]', 'only', 'a', 'few', 'minutes', 'elapse', 'before', 'the', 'daddy', 'of', 'all', 'slashers', 'arrives', 'still', 'with', 'the', 'boiler', 'suit', 'and', 'white', 'mask', 'which', 'look', 'remarkably', 'clean', 'for', 'a', 'guy', 'who', 'has', 'been', 'mass-murdering', 'since', '1978', 'but', 'has', 'never', 'been', 'seen', 'doing', 'laundry', '[SEP]']	[6.796643000096083, 4.25849727448076, 2.9834804562851787, 5.103202281519771, 8.118004031479359, 23.21788577362895, 5.792802670970559, 4.570580238476396, 14.561385095119476, 5.346722731366754, 5.429097255691886, 24.281248541548848, 13.547790486365557, 7.357611369341612, 4.586421781219542, 4.231476537883282, 15.06477401778102, 10.506921324878931, 4.469108616933227, 5.711311358958483, 11.61805672571063, 7.546454777941108, 6.595085695385933, 15.230936739593744, 10.308977287262678, 4.2251564264297485, 3.5431682858616114, 8.260442893952131, 4.842647470533848, 4.868276659399271, 4.322565350681543, 28.253264779224992, 5.517680184915662, 8.592524275183678, 3.9459784030914307, 4.996869405731559, 5.060070562176406, 4.235126954503357, 6.770921587944031, 12.06506229005754, 18.9542443305254, 15.978534307330847]
['[CLR]', 'showtime', 'is', 'one', 'of', 'the', 'hapless', 'victims', 'of', 'the', 'arrogant', 'if', 'we', 'put', 'together', 'a', 'wry', 'white', 'man', 'and', 'a', 'chatty', 'black', 'man', 'and', 'give', 'them', 'guns', 'the', 'movie', 'will', 'be', '[SEP]']	[4.446441408246756, 13.587425112724304, 5.9481372479349375, 4.214038969948888, 3.150194389745593, 3.240528419613838, 22.28286788612604, 12.896641928702593, 4.117407891899347, 3.537789387628436, 15.183409407734871, 6.045449230819941, 7.441347759217024, 7.216281544417143, 8.43588075786829, 4.210592905059457, 15.560715515166521, 6.578708048909903, 5.2273734379559755, 3.6185553278774023, 3.3628067653626204, 13.966453881934285, 8.397312488406897, 4.415582844987512, 3.642603660002351, 6.81117338500917, 6.294265791773796, 13.311083991080523, 5.957107067108154, 10.173563905060291, 6.5869299452751875, 5.028958570212126, 7.477777723222971]
['[CLR]', 'whatever', 'heartwarming', 'scene', 'the', 'impressively', 'discreet', 'filmmakers', 'may', 'have', 'expected', 'to', 'record', 'with', 'their', 'mini', 'dv', 'they', 'show', 'a', 'remarkable', 'ability', 'to', 'document', 'both', 'sides', 'of', 'this', 'emotional', 'car-wreck', '[SEP]']	[5.2642919681966305, 9.170279057696462, 22.83933724462986, 10.649198930710554, 5.7732028644531965, 16.78847908321768, 13.40130814164877, 15.969988465309143, 6.684651356190443, 4.87102575134486, 9.513179140165448, 4.989089815877378, 10.806469433009624, 4.763653672300279, 4.954037060961127, 8.405273344367743, 15.298590192571282, 6.465396901592612, 7.002287123352289, 3.672585112042725, 10.153511878103018, 9.766439776867628, 4.128596633672714, 10.158734396100044, 5.268955022096634, 7.785053890198469, 3.1232790164649487, 4.569703761488199, 10.406882792711258, 33.2715415135026, 9.56111378222704]
['[CLR]', 'a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word', 'mindless', 'lifeless', 'meandering', 'loud', 'painful', 'obnoxious', '[SEP]']	[3.5629488974809647, 3.0339560080319643, 6.6600584872066975, 7.011373952031136, 3.793976854532957, 4.962738400325179, 8.168792452663183, 3.454031441360712, 3.941033273935318, 9.115726444870234, 12.448765397071838, 11.847640790045261, 19.325328204780817, 6.98365394026041, 7.349502965807915, 18.833809413015842, 7.483216978609562]
