['[CLR]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[3.1969632357358932, 2.2772297710180283, 4.402217365801334, 4.004269577562809, 9.239963106811047, 2.735721454024315, 19.34429658204317, 5.830702260136604, 3.1112072691321373]
['[CLR]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[2.67243180423975, 2.3723054826259613, 4.30409337580204, 2.9909509122371674, 6.613507702946663, 15.21588671207428, 2.3847654163837433, 4.78516511619091, 3.8610165864229202]
['[CLR]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[2.221623048186302, 3.280351586639881, 3.132006414234638, 4.794950619339943, 4.958660334348679, 2.778330683708191, 5.5224961042404175, 3.8059714138507843, 3.4055450558662415, 2.9520936757326126]
['[CLR]', 'but', 'if', '[SEP]']	[1.580477923154831, 1.9572492241859436, 1.8280990719795227, 2.242236375808716]
['[CLR]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[4.0108408480882645, 3.2820789366960526, 7.304171219468117, 4.985400214791298, 7.5052869617938995, 4.443207681179047, 7.05584691464901, 8.550438895821571, 4.446127578616142, 7.753494583070278, 4.879516698420048, 9.372161023318768, 6.21773911267519, 8.372190058231354, 7.259556889533997, 6.0465139001607895, 4.32971677929163, 4.998568505048752, 7.133055970072746, 4.52287070825696, 4.339028485119343]
['[CLR]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[2.0245231986045837, 2.438341572880745, 3.5495347380638123, 4.309248328208923, 4.035493433475494, 2.477933794260025, 3.803128480911255]
['[CLR]', 'a', 'first-class', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire', 'beloved', 'genres', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film', '[SEP]']	[3.895451035350561, 3.958758495748043, 16.459266774356365, 8.446129493415356, 8.278380952775478, 7.34592667594552, 7.768608175218105, 4.577976847067475, 5.150274325162172, 7.851068049669266, 4.026389533653855, 13.045917600393295, 6.414210867136717, 11.721784926950932, 5.486831720918417, 8.49333892017603, 10.06813533604145, 3.8667684253305197, 3.7708159778267145, 7.2774628065526485, 6.268126092851162, 3.91870404407382]
['[CLR]', 'the', 'film', 'is', 'so', 'bad', 'it', '[SEP]']	[2.2902264669537544, 2.5034183114767075, 3.555466800928116, 3.5909251272678375, 3.6513518393039703, 5.76952999830246, 4.0685813426971436, 3.450469970703125]
['[CLR]', 'weiss', 'and', 'speck', 'never', 'make', 'a', 'convincing', 'case', 'for', 'the', 'relevance', 'of', 'these', 'two', '20th-century', 'footnotes', '[SEP]']	[3.6662843115627766, 4.943033069372177, 3.574434205889702, 11.240739855915308, 5.50271226093173, 4.738812182098627, 3.122570510953665, 6.511335253715515, 7.468868039548397, 3.873129975050688, 3.489050593227148, 8.314003489911556, 3.225896656513214, 4.618038851767778, 4.754009880125523, 15.166639678180218, 14.792562209069729, 4.246877908706665]
['[CLR]', 'another', 'best', 'of', 'the', 'year', 'selection', '[SEP]']	[2.1073711216449738, 3.1398478150367737, 5.224311530590057, 3.4454555213451385, 3.3717494904994965, 4.723310649394989, 4.748084127902985, 3.102512300014496]
['[CLR]', 'same', 'song', 'second', 'verse', 'coulda', 'been', 'better', 'but', 'it', 'coulda', 'been', 'worse', '[SEP]']	[3.221681758761406, 3.934122584760189, 6.353200688958168, 4.487098157405853, 6.971891596913338, 13.231846883893013, 4.531526297330856, 5.648809596896172, 3.961373969912529, 3.7971273362636566, 13.640819422900677, 4.839001178741455, 5.356979131698608, 3.7217045426368713]
['[CLR]', 'i', 'love', 'the', 'robust', 'middle', 'of', 'this', 'picture', '[SEP]']	[2.0764959678053856, 2.9407826513051987, 3.886243611574173, 2.2015766352415085, 5.46450836956501, 5.565622061491013, 3.1002441346645355, 2.4066665321588516, 3.4267125576734543, 3.108578749001026]
['[CLR]', 'the', 'soundtrack', 'alone', 'is', 'worth', 'the', 'price', 'of', 'admission', '[SEP]']	[2.4809601977467537, 1.9654299467802048, 5.045203238725662, 3.7328889220952988, 3.1389170140028, 5.051297910511494, 3.217549655586481, 6.122325152158737, 3.3510069251060486, 6.116176515817642, 3.9275532364845276]
['[CLR]', 'mostly', 'martha', 'could', 'have', 'used', 'a', 'little', 'trimming', '10', 'or', '15', 'minutes', 'could', 'be', 'cut', 'and', 'no', 'one', 'would', 'notice', 'but', '[SEP]']	[4.570797301828861, 6.990180417895317, 8.571690954267979, 6.353691920638084, 6.573792114853859, 8.619402468204498, 4.749075677245855, 6.8721515238285065, 19.443019568920135, 7.044924795627594, 6.040118232369423, 6.678218051791191, 8.295731842517853, 7.505392000079155, 6.179795295000076, 8.096799783408642, 5.610410742461681, 6.130547598004341, 6.075831864029169, 6.888151817023754, 8.204062074422836, 4.8992700055241585, 4.687120847404003]
['[CLR]', 'for', 'the', 'rest', 'of', 'us', 'sitting', 'through', '[SEP]']	[2.251293368637562, 3.9895369112491608, 3.1290749609470367, 5.084007263183594, 3.6920173913240433, 4.368391215801239, 5.881852209568024, 3.136222153902054, 3.21650929749012]
['[CLR]', 'featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil', '[SEP]']	[2.9833324998617172, 4.474755607545376, 2.338789016008377, 5.149012792855501, 5.9007077887654305, 4.821091867983341, 3.2166948206722736, 3.2977881357073784, 5.714072123169899, 4.790802553296089, 12.195699535310268, 3.3627129271626472]
['[CLR]', 'the', 'movie', 'is', 'for', 'fans', 'who', '[SEP]']	[2.2153235971927643, 2.0597689896821976, 3.7106639444828033, 4.006381869316101, 3.514592796564102, 5.396373987197876, 4.092872142791748, 3.750949263572693]
['[CLR]', 'the', 'ring', 'is', 'worth', 'a', 'look', 'if', 'you', '[SEP]']	[2.2477837055921555, 2.164839632809162, 4.405458256602287, 3.781947135925293, 4.750036418437958, 2.9484972953796387, 5.729205399751663, 3.906001567840576, 4.4668285846710205, 3.876280188560486]
['[CLR]', 'beautifully', 'observed', 'miraculously', 'unsentimental', 'comedy-drama', '[SEP]']	[2.807449273765087, 4.146731562912464, 3.8212481290102005, 6.450942404568195, 15.451815892010927, 11.34116542711854, 2.764440469443798]
['[CLR]', 'what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling', 'besides', 'its', 'terrific', 'performances', 'is', '[SEP]']	[3.19676710665226, 4.936762526631355, 7.34605997800827, 5.720106974244118, 4.434046238660812, 6.277706980705261, 3.7357141822576523, 4.953687712550163, 8.552884250879288, 5.836920946836472, 4.941416397690773, 6.264532446861267, 5.707604870200157, 3.8288357704877853, 3.6382927373051643]
['[CLR]', 'this', 'hastily', 'mounted', 'production', 'exists', 'only', 'to', 'capitalize', 'on', '[SEP]']	[2.412102185189724, 2.2081047892570496, 5.665948674082756, 5.134418368339539, 4.300045758485794, 4.975320518016815, 3.0172030702233315, 3.2313941568136215, 9.535791873931885, 3.1912309899926186, 3.299599215388298]
['[CLR]', 'a', 'plotline', '[SEP]']	[1.6667348220944405, 1.2476051896810532, 4.617392987012863, 2.127597063779831]
['[CLR]', 'crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls', '[SEP]']	[3.9435137324035168, 6.89465743675828, 6.422192499041557, 5.369250446557999, 5.135823845863342, 8.174976967275143, 8.753569446504116, 5.881495140492916, 6.2820495292544365, 6.539665125310421, 7.461444780230522, 6.455507446080446, 6.131407029926777, 5.989850923418999, 8.450272798538208, 3.3603499084711075, 3.30795955657959, 8.230072900652885, 4.327895298600197]
['[CLR]', 'reassuring', 'retro', 'uplifter', '[SEP]']	[2.062050521373749, 2.6877694725990295, 3.1627120971679688, 10.175097703933716, 2.5256600826978683]
['[CLR]', 'flaccid', 'drama', 'and', 'exasperatingly', 'slow', 'journey', '[SEP]']	[3.6381126567721367, 18.68173097446561, 5.020911775529385, 2.6258055716753006, 24.57590562105179, 4.637456864118576, 5.33583565056324, 3.5671747848391533]
['[CLR]', 'the', 'movie', 'will', 'reach', 'far', 'beyond', 'its', 'core', 'demographic', '[SEP]']	[2.538550443947315, 2.384417548775673, 5.185345530509949, 3.330168604850769, 5.09938882291317, 3.2970079332590103, 4.699583977460861, 3.62601900100708, 5.543676435947418, 7.218940228223801, 3.6693214923143387]
['[CLR]', 'how', 'did', 'it', 'ever', 'get', 'made', '[SEP]']	[2.0414857417345047, 3.1865709125995636, 3.8076882362365723, 2.657729387283325, 2.778634160757065, 4.859273433685303, 4.410843908786774, 3.2158173620700836]
['[CLR]', 'i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff', '[SEP]']	[2.6260101571679115, 5.311694636940956, 6.6906255185604095, 4.1421748250722885, 5.891101449728012, 8.88364753127098, 4.912319719791412, 4.94030836224556, 6.612138256430626, 3.6278127878904343, 5.4338672161102295, 7.359288573265076, 4.357846945524216]
['[CLR]', 'it', 'briefly', 'flirts', 'with', 'player', 'masochism', 'but', 'the', 'point', 'of', 'real', 'interest', 'audience', 'sadism', 'is', 'evaded', 'completely', '[SEP]']	[4.5581054501235485, 3.2146596554666758, 5.5123149789869785, 12.535830467939377, 3.9148964770138264, 7.19256005436182, 18.766638159751892, 4.806238830089569, 4.533766523003578, 5.481206983327866, 3.899896241724491, 5.0172326527535915, 8.459577590227127, 8.915258906781673, 15.358972243964672, 4.0528852585703135, 12.20641046948731, 4.936392530798912, 3.6852299869060516]
['[CLR]', 'could', 'the', 'country', 'bears', 'really', 'be', 'as', 'bad', 'as', 'its', 'trailers', '[SEP]']	[2.8994754627346992, 4.56944277882576, 3.111749231815338, 7.498743146657944, 8.466326206922531, 5.26560166478157, 4.211722522974014, 3.605218008160591, 5.47362919151783, 3.324439898133278, 3.7379224002361298, 6.116152182221413, 4.310052201151848]
['[CLR]', 'at', 'times', 'the', 'movie', 'looks', 'genuinely', 'pretty', '[SEP]']	[2.3531975224614143, 3.3969644606113434, 4.127667561173439, 2.773171991109848, 4.10389569401741, 4.334228456020355, 4.160592943429947, 4.765247195959091, 3.405671253800392]
['[CLR]', 'it', 'depends', 'on', 'how', 'well', 'flatulence', 'gags', 'fit', 'into', 'your', 'holiday', 'concept', '[SEP]']	[4.121624976396561, 2.81230004504323, 6.347903996706009, 3.663199085742235, 4.906027287244797, 5.018722720444202, 16.397586680948734, 11.245899073779583, 5.375101946294308, 3.1148671694099903, 4.522967986762524, 5.675613731145859, 5.260574191808701, 3.811173640191555]
['[CLR]', 'the', 'stupidest', 'most', 'insulting', 'movie', 'of', '[SEP]']	[2.180845256894827, 1.9043131321668625, 7.40324792265892, 2.36148564517498, 4.4645866602659225, 2.959690049290657, 2.1168998777866364, 2.4620937556028366]
['[CLR]', 'the', 'film', 'seems', 'a', 'dead', 'weight', '[SEP]']	[1.9649372920393944, 1.777155339717865, 2.9407368302345276, 4.0684654712677, 2.175071582198143, 4.215451806783676, 4.6407458782196045, 3.223699778318405]
['[CLR]', 'sparkling', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', 'bickle', '[SEP]']	[5.852103043347597, 7.451676461845636, 6.411266874521971, 7.294339202344418, 6.435824792832136, 9.602143332362175, 10.360744811594486, 18.100062446668744, 9.465692330151796, 6.154497347772121, 5.956555174663663, 6.707138003781438, 4.936381196603179, 5.6927820686250925, 7.069350879639387, 13.733148347586393, 6.502029620110989, 5.794070208445191, 8.306715700775385, 5.620265303179622, 7.110647134482861, 7.406550787389278, 6.529838064685464, 5.783951252698898, 9.51580784842372, 6.73097251355648, 7.632029604166746, 6.496424773707986, 10.646119207143784, 9.751980103552341, 4.453641209751368]
['[CLR]', 'i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes', '[SEP]']	[4.625168222934008, 6.717440061271191, 7.907429706305265, 6.522724308073521, 6.530834216624498, 5.267884902656078, 9.487826693803072, 6.357871636748314, 5.799836169928312, 8.28476894646883, 7.4823474660515785, 10.911993145942688, 7.32796423882246, 6.078416384756565, 6.299918323755264, 5.879633337259293, 17.82538516446948, 6.698607359081507, 4.7291372790932655, 7.292528685182333, 8.43786907568574, 6.142789885401726, 6.436176527291536, 8.404996693134308, 4.860323444008827]
['[CLR]', 'a', 'lousy', 'movie', '[SEP]']	[1.8396964073181152, 1.6367547363042831, 6.611377626657486, 2.10789293050766, 2.463075578212738]
['[CLR]', 'one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals', 'a', 'psychological', 'masterpiece', '[SEP]']	[4.367256447672844, 7.185030970722437, 5.071325425058603, 4.633916962891817, 8.990600068122149, 10.049292713403702, 5.867084585130215, 5.044744443148375, 9.489051416516304, 6.294961176812649, 6.192158151417971, 8.862557798624039, 4.3669987097382545, 4.627024710178375, 9.427923128008842, 4.369318325072527, 9.076405696570873, 8.036769211292267, 5.330395899713039, 6.581611298024654, 8.079110138118267, 9.452685326337814, 7.293329320847988, 8.701044015586376, 13.765760034322739, 5.340567283332348]
['[CLR]', 'a', 'strong', 'script', 'powerful', 'direction', 'and', 'splendid', 'production', 'design', 'allows', 'us', 'to', 'be', 'transported', 'into', 'the', 'life', 'of', 'wladyslaw', 'szpilman', 'who', 'is', 'not', 'only', 'a', 'pianist', 'but', 'a', 'good', 'human', 'being', '[SEP]']	[5.878949850797653, 4.3789850398898125, 7.094200160354376, 11.800428058952093, 9.498272199183702, 8.094104882329702, 4.60926522500813, 11.773645289242268, 9.337860208004713, 9.801996506750584, 9.829322934150696, 8.230411641299725, 4.9253188744187355, 4.067128395661712, 10.731620334088802, 5.113372903317213, 4.18001558072865, 8.674894571304321, 4.409931665286422, 25.63960400596261, 23.260255847126245, 6.379921482875943, 4.924208110198379, 4.69950120896101, 4.713603403419256, 4.383394666016102, 15.760179311037064, 4.61704651452601, 3.9547413624823093, 5.870621616020799, 9.460381094366312, 5.51337425597012, 5.515609497204423]
['[CLR]', 'qutting', 'may', 'be', 'a', 'flawed', 'film', 'but', 'it', 'is', 'nothing', 'if', 'not', 'sincere', '[SEP]']	[3.624230794608593, 9.616583280265331, 4.489948190748692, 3.760602794587612, 2.968958966434002, 8.486339807510376, 5.214495226740837, 4.068948283791542, 3.3390140756964684, 4.007643386721611, 6.375234253704548, 6.231424666941166, 4.660770460963249, 9.15490086376667, 4.362955376505852]
['[CLR]', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time', '[SEP]']	[2.693977475166321, 6.113799542188644, 6.535847678780556, 3.2027989849448204, 4.035414069890976, 4.249904423952103, 7.3848476111888885, 3.5153049379587173, 3.2094863653182983, 7.773836374282837, 4.750866860151291, 3.909573659300804, 3.6633113026618958]
['[CLR]', 'like', 'a', 'documentary', 'version', 'of', 'fight', 'club', 'shorn', 'of', 'social', 'insight', 'intellectual', 'pretension', 'and', 'cinematic', 'interest', '[SEP]']	[3.9701263532042503, 5.1782031655311584, 3.5958324931561947, 7.656911253929138, 6.23880834877491, 2.99998477101326, 5.081634841859341, 5.384661480784416, 11.401213556528091, 4.077201008796692, 4.972335770726204, 6.719253994524479, 5.384196504950523, 10.891961932182312, 3.3870873786509037, 6.444710746407509, 5.039042882621288, 3.7500591799616814]
['[CLR]', 'stephen', 'rea', 'aidan', 'quinn', 'and', 'alan', 'bates', 'play', '[SEP]']	[2.7033667787909508, 3.464611142873764, 6.746650390326977, 4.467920690774918, 3.6468135714530945, 2.0974178686738014, 4.000355944037437, 4.010614275932312, 4.086800545454025, 3.0433205366134644]
['[CLR]', 'an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson', '[SEP]']	[2.3127576112747192, 2.724599778652191, 5.231760114431381, 2.643283113837242, 4.611218631267548, 5.4016707837581635, 2.4555130302906036, 2.8713107258081436, 2.767934948205948]
['[CLR]', 'everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had', '[SEP]']	[3.8700308315455914, 4.8578154146671295, 3.0501962453126907, 3.498347081243992, 6.72188401222229, 3.6732847206294537, 3.419070191681385, 6.431626960635185, 3.647464096546173, 5.580636240541935, 16.829414285719395, 10.146530076861382, 9.403842695057392, 4.082328449934721, 4.100859120488167]
['[CLR]', 'despite', 'the', 'holes', 'in', 'the', 'story', 'and', 'the', 'somewhat', 'predictable', 'plot', 'moments', 'of', 'the', 'movie', 'caused', 'me', 'to', 'jump', 'in', 'my', 'chair', '[SEP]']	[4.056062173098326, 7.180518940091133, 4.633891824632883, 9.29847214370966, 4.157394494861364, 3.5424157194793224, 7.614878699183464, 6.649191588163376, 5.04590767621994, 6.575832661241293, 7.850497905164957, 7.117147229611874, 8.432375188916922, 5.111784189939499, 4.012412164360285, 7.672623366117477, 8.598277140408754, 5.624114140868187, 4.5172746274620295, 8.204759001731873, 4.222467793151736, 5.937053516507149, 7.674455683678389, 5.256837338209152]
['[CLR]', 'how', 'many', 'more', 'voyages', 'can', 'this', 'limping', 'but', 'dearly-loved', 'franchise', '[SEP]']	[4.144113935530186, 5.1706594824790955, 5.729097880423069, 4.244713447988033, 8.441836327314377, 6.9193319901824, 5.211441457271576, 13.37848524749279, 4.788056276738644, 24.61765879392624, 6.973230198025703, 4.833538182079792]
['[CLR]', 'if', 'only', 'the', 'story', 'about', 'a', 'multi-million', 'dollar', 'con', 'bothered', 'to', 'include', 'the', 'con', '[SEP]']	[3.1631361842155457, 5.40013474971056, 4.802174925804138, 3.1533650010824203, 6.193627700209618, 4.701537139713764, 3.829276382923126, 15.12345601245761, 8.103530332446098, 7.37856562435627, 10.677950575947762, 4.6666895896196365, 5.584175795316696, 2.970475908368826, 4.9886923506855965, 5.364853069186211]
['[CLR]', 'it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess', 'piss', 'on', 'trees', 'b', '.', 's', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag', '[SEP]']	[6.324391759932041, 5.058089911937714, 6.00109351053834, 13.280611814931035, 23.170378943905234, 4.6107057929039, 30.264211704954505, 6.1406503692269325, 10.051848396658897, 21.252426404505968, 5.924414027482271, 8.577827520668507, 8.602421522140503, 10.240302542224526, 5.599155395291746, 10.513475822284818, 10.591333035379648, 5.318122307769954, 11.08402968943119, 8.744868336245418, 6.996191443875432, 9.22869112715125, 6.718050244264305, 7.068162944167852, 5.045895022340119, 7.2005579909309745, 6.445810304023325, 5.284176252782345, 9.398747716099024, 4.950118279084563, 7.758512370288372, 5.945824574679136]
['[CLR]', 'only', 'a', 'few', 'minutes', 'elapse', 'before', 'the', 'daddy', 'of', 'all', 'slashers', 'arrives', 'still', 'with', 'the', 'boiler', 'suit', 'and', 'white', 'mask', 'which', 'look', 'remarkably', 'clean', 'for', 'a', 'guy', 'who', 'has', 'been', 'mass-murdering', 'since', '1978', 'but', 'has', 'never', 'been', 'seen', 'doing', 'laundry', '[SEP]']	[7.422860972583294, 5.71064333897084, 4.44074244890362, 6.5357575584203005, 8.085910422727466, 24.85960352886468, 7.733858951367438, 5.78453734703362, 10.876355094835162, 5.935417563654482, 6.15927760489285, 21.261257525533438, 13.266566280275583, 7.446920599788427, 5.973618812859058, 4.613623008131981, 10.565226707607508, 9.772572055459023, 5.811133649200201, 6.785874180495739, 9.653970088809729, 6.343158703297377, 7.678308691829443, 10.916010167449713, 9.48948316089809, 5.571598805487156, 5.470887383446097, 9.70505990087986, 6.7069316087290645, 5.013022699393332, 5.928473670966923, 31.000643991865218, 6.640042370185256, 7.838603716343641, 6.321441032923758, 6.368412164971232, 6.284424719400704, 5.640829352661967, 7.645251968875527, 7.610771054401994, 9.674074592068791, 6.0616111028939486]
['[CLR]', 'showtime', 'is', 'one', 'of', 'the', 'hapless', 'victims', 'of', 'the', 'arrogant', 'if', 'we', 'put', 'together', 'a', 'wry', 'white', 'man', 'and', 'a', 'chatty', 'black', 'man', 'and', 'give', 'them', 'guns', 'the', 'movie', 'will', 'be', '[SEP]']	[5.522586237639189, 14.391815546900034, 5.269069319590926, 5.324937898665667, 4.491850612685084, 3.7195892184972763, 17.91683980450034, 10.3798235245049, 4.222898604348302, 4.0097652319818735, 12.70935182645917, 6.817011596634984, 6.675530761480331, 6.49975361302495, 8.003565918654203, 5.356687607243657, 14.660647805780172, 6.755817683413625, 5.9537956379354, 4.931295491755009, 4.492306433618069, 12.748182943090796, 7.165997300297022, 5.003199150785804, 4.753855584189296, 6.923127332702279, 5.9798813834786415, 10.793965052813292, 5.818753805011511, 8.780298758298159, 5.908789379522204, 4.692859789356589, 4.986414112150669]
['[CLR]', 'whatever', 'heartwarming', 'scene', 'the', 'impressively', 'discreet', 'filmmakers', 'may', 'have', 'expected', 'to', 'record', 'with', 'their', 'mini', 'dv', 'they', 'show', 'a', 'remarkable', 'ability', 'to', 'document', 'both', 'sides', 'of', 'this', 'emotional', 'car-wreck', '[SEP]']	[6.041056085377932, 10.310773506760597, 21.9185437746346, 10.141282185912132, 6.838808665052056, 14.588505186140537, 9.66338723897934, 13.030508413910866, 6.963835500180721, 6.641671318560839, 9.526655230671167, 6.9894044902175665, 10.163631524890661, 5.809229224920273, 6.2239157892763615, 7.740258242934942, 15.790681384503841, 6.902907555922866, 6.4564584866166115, 3.8914477322250605, 7.874577011913061, 9.053113080561161, 4.070141916163266, 7.90502605587244, 5.661745332181454, 7.386371901258826, 3.9376091230660677, 4.415437379851937, 7.625253953039646, 24.85637385956943, 5.347873156890273]
['[CLR]', 'a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word', 'mindless', 'lifeless', 'meandering', 'loud', 'painful', 'obnoxious', '[SEP]']	[4.463356800377369, 3.313425302505493, 6.841957211494446, 6.261979602277279, 4.7258520424366, 5.900850210338831, 8.579853288829327, 4.563346233218908, 3.5085936710238457, 7.741236463189125, 12.21505819261074, 8.626918904483318, 21.433515775948763, 6.073243588209152, 6.13335695117712, 16.194405499845743, 4.5883337035775185]
