['▁film', '▁often', '▁achieve', 's', '▁a', '▁me', 's', 'mer', 'izing', '▁poetry', '<sep>']	[0.034509506076574326, 0.05675414204597473, 0.0962463989853859, 0.06499268859624863, 0.03860752657055855, 0.04024311155080795, 0.05051026865839958, 0.0811183974146843, 0.1686675250530243, 0.08937228471040726, 0.07069471478462219]
['▁work', '▁of', '▁astonishing', '▁de', 'lic', 'acy', '▁and', '▁force', '<sep>']	[0.055013664066791534, 0.10651672631502151, 0.06508110463619232, 0.1346409171819687, 0.13198083639144897, 0.15952742099761963, 0.08444298803806305, 0.06371032446622849, 0.06354966759681702]
['▁the', '▁most', '▁part', '▁the', '▁ingredients', '▁are', '▁there', '<sep>']	[0.047047942876815796, 0.04999791458249092, 0.07355690747499466, 0.05918862670660019, 0.054434385150671005, 0.08972737938165665, 0.0805077999830246, 0.08450495451688766]
['▁if', '<sep>']	[0.1659156233072281, 0.16466450691223145]
['▁acting', '▁is', '▁stiff', '▁the', '▁story', '▁lacks', '▁all', '▁trace', '▁of', '▁wit', '▁the', '▁sets', '▁look', '▁like', '▁they', '▁were', '▁borrowed', '▁from', '<sep>']	[0.025339141488075256, 0.03259247541427612, 0.05364903807640076, 0.0772012248635292, 0.029976733028888702, 0.048177801072597504, 0.04501182213425636, 0.031022826209664345, 0.0439937449991703, 0.021378031000494957, 0.04709581658244133, 0.03965085372328758, 0.05664021149277687, 0.03562088683247566, 0.025671398267149925, 0.031926482915878296, 0.054019466042518616, 0.09946537762880325, 0.07702475786209106]
['▁version', '▁moves', '▁beyond', '▁the', '<sep>']	[0.08240261673927307, 0.11695706844329834, 0.1798323392868042, 0.10500669479370117, 0.21844041347503662]
['▁first-class', '▁thoroughly', '▁involving', '▁', 'b', '▁movie', '▁that', '▁effectively', '▁combines', '▁two', '▁sure', 'fire', '▁beloved', '▁genres', '▁the', '▁prison', '▁flick', '▁and', '▁the', '▁fight', '▁film', '<sep>']	[0.1727074384689331, 0.06744527071714401, 0.03422211483120918, 0.05390216037631035, 0.01959611289203167, 0.03600120171904564, 0.028223730623722076, 0.03252201899886131, 0.035184696316719055, 0.037116363644599915, 0.02055397443473339, 0.048266589641571045, 0.020302437245845795, 0.02420089766383171, 0.023262139409780502, 0.020052433013916016, 0.04311381280422211, 0.02193567156791687, 0.021660419180989265, 0.021042605862021446, 0.03594142571091652, 0.019909655675292015]
['▁film', '▁is', '▁so', '▁bad', '▁it', '<sep>']	[0.10253694653511047, 0.08300043642520905, 0.08942392468452454, 0.16855746507644653, 0.16299378871917725, 0.07182257622480392]
['is', 's', '▁and', '▁', 's', 'peck', '▁never', '▁make', '▁a', '▁convincing', '▁case', '▁for', '▁the', '▁relevance', '▁of', '▁these', '▁two', '▁20', 'th-century', '▁footnote', 's', '<sep>']	[0.05709384009242058, 0.05004853755235672, 0.045631881803274155, 0.03394085541367531, 0.04956584796309471, 0.040176548063755035, 0.03486260771751404, 0.048411961644887924, 0.024658940732479095, 0.024868275970220566, 0.03719044104218483, 0.02487736940383911, 0.019887126982212067, 0.018711602315306664, 0.037137433886528015, 0.023489436134696007, 0.04046152904629707, 0.038608089089393616, 0.11754520609974861, 0.03389231488108635, 0.0480051226913929, 0.02396852895617485]
['▁best', '▁of', '▁the', '▁year', '▁selection', '<sep>']	[0.32357069849967957, 0.1987634301185608, 0.06490024924278259, 0.08061018586158752, 0.09342557191848755, 0.07421288639307022]
['▁song', '▁second', '▁verse', '▁could', 'a', '▁been', '▁better', '▁but', '▁it', '▁could', 'a', '▁been', '▁worse', '<sep>']	[0.054977454245090485, 0.09267350286245346, 0.0582304485142231, 0.041336193680763245, 0.06641023606061935, 0.05620845407247543, 0.03885069862008095, 0.05800307169556618, 0.045585110783576965, 0.036747224628925323, 0.1350441426038742, 0.060796353965997696, 0.037767499685287476, 0.043239835649728775]
['i', '▁love', '▁the', '▁robust', '▁middle', '▁of', '▁this', '▁picture', '<sep>']	[0.03572125732898712, 0.05977186560630798, 0.08707302808761597, 0.05269657447934151, 0.07484640926122665, 0.057583000510931015, 0.051061246544122696, 0.04366874694824219, 0.04794115200638771]
['▁soundtrack', '▁alone', '▁is', '▁worth', '▁the', '▁price', '▁of', '▁admission', '<sep>']	[0.1298329383134842, 0.10799577087163925, 0.0684916153550148, 0.07388553768396378, 0.10888178646564484, 0.05575498566031456, 0.0815812200307846, 0.06900611519813538, 0.06548696011304855]
['▁', 'mar', 'tha', '▁could', '▁have', '▁used', '▁a', '▁little', '▁trimming', '▁10', '▁or', '▁15', '▁minutes', '▁could', '▁be', '▁cut', '▁and', '▁no', '▁one', '▁would', '▁notice', '▁but', '<sep>']	[0.05304471403360367, 0.023500895127654076, 0.05700802430510521, 0.06756962090730667, 0.03826696425676346, 0.02822195552289486, 0.044580962508916855, 0.027487780898809433, 0.06169184669852257, 0.04491930454969406, 0.046312712132930756, 0.024625105783343315, 0.032992228865623474, 0.041688546538352966, 0.03845548257231712, 0.021111052483320236, 0.05725821480154991, 0.027686016634106636, 0.02059428207576275, 0.021170085296034813, 0.024891184642910957, 0.02629731222987175, 0.03383883088827133]
['▁the', '▁rest', '▁of', '▁us', '▁sitting', '▁through', '<sep>']	[0.055396758019924164, 0.04799836128950119, 0.056351423263549805, 0.04428119584918022, 0.052803825587034225, 0.18779827654361725, 0.09521695226430893]
['▁a', '▁dangerously', '▁seductive', '▁performance', '▁from', '▁the', '▁great', '▁', 'dan', 'iel', '▁a', 'ute', 'u', 'il', '<sep>']	[0.03589482232928276, 0.03426399827003479, 0.07211076468229294, 0.0625205934047699, 0.050946470350027084, 0.04484178125858307, 0.04272996261715889, 0.06739168614149094, 0.03790966793894768, 0.1685388684272766, 0.06013931706547737, 0.03851500526070595, 0.07129509001970291, 0.06772230565547943, 0.03727325424551964]
['▁movie', '▁is', '▁for', '▁fans', '▁who', '<sep>']	[0.23028239607810974, 0.10674454271793365, 0.09829637408256531, 0.07681494206190109, 0.10544569045305252, 0.11659792810678482]
['▁ring', '▁is', '▁worth', '▁a', '▁look', '▁if', '▁you', '<sep>']	[0.08175379037857056, 0.12083274126052856, 0.08241554349660873, 0.08083322644233704, 0.07108008116483688, 0.06853404641151428, 0.059612516313791275, 0.05714675039052963]
['▁observed', '▁miraculous', 'ly', '▁un', 's', 'enti', 'mental', '▁comedy-drama', '<sep>']	[0.04285365715622902, 0.04474812373518944, 0.05157225951552391, 0.056274909526109695, 0.056599151343107224, 0.10575500130653381, 0.11499588191509247, 0.2586822584271431, 0.04760679602622986]
['▁makes', '▁how', '▁', 'i', '▁killed', '▁my', '▁father', '▁compelling', '▁besides', '▁its', '▁terrific', '▁performances', '▁is', '<sep>']	[0.03633452206850052, 0.07507889717817307, 0.06696005165576935, 0.05056416988372803, 0.0526108555495739, 0.054981015622615814, 0.06192189082503319, 0.05992214381694794, 0.05379362404346466, 0.03391340374946594, 0.034043390303850174, 0.06804598867893219, 0.04607057198882103, 0.21040895581245422]
['▁hastily', '▁mounted', '▁production', '▁exists', '▁only', '▁to', '▁capitalize', '▁on', '<sep>']	[0.05513191968202591, 0.09551794826984406, 0.07227995246648788, 0.05871398746967316, 0.08618366718292236, 0.10875045508146286, 0.04882948100566864, 0.11512591689825058, 0.09060895442962646]
['▁plot', 'line', '<sep>']	[0.12912331521511078, 0.282532274723053, 0.16633246839046478]
['▁could', '▁be', '▁the', '▁worst', '▁film', '▁a', '▁man', '▁has', '▁made', '▁about', '▁women', '▁since', '▁valley', '▁of', '▁the', '▁doll', 's', '<sep>']	[0.0674721971154213, 0.06987012922763824, 0.03575419634580612, 0.026834357529878616, 0.058153022080659866, 0.03723553195595741, 0.03784075379371643, 0.0499970018863678, 0.053436677902936935, 0.028300000354647636, 0.05642108619213104, 0.04305684193968773, 0.062156517058610916, 0.03865598514676094, 0.025211580097675323, 0.029887642711400986, 0.05633772537112236, 0.023856066167354584]
['▁retro', '▁up', 'lift', 'er', '<sep>']	[0.17026875913143158, 0.23667463660240173, 0.14945681393146515, 0.16235150396823883, 0.08844728022813797]
['acci', 'd', '▁drama', '▁and', '▁ex', 'as', 'per', 'ating', 'ly', '▁slow', '▁journey', '<sep>']	[0.03725121170282364, 0.07834786921739578, 0.04427889361977577, 0.04543012008070946, 0.0389888733625412, 0.04580648988485336, 0.04352083057165146, 0.13933725655078888, 0.13222305476665497, 0.061566323041915894, 0.07230518758296967, 0.0724940076470375]
['▁movie', '▁will', '▁reach', '▁far', '▁beyond', '▁its', '▁core', '▁demographic', '<sep>']	[0.07507506012916565, 0.061873454600572586, 0.09887969493865967, 0.091546930372715, 0.10050029307603836, 0.06953413784503937, 0.0538833886384964, 0.05864414572715759, 0.06094815954566002]
['▁did', '▁it', '▁ever', '▁get', '▁made', '<sep>']	[0.1676386445760727, 0.176465705037117, 0.07544652372598648, 0.1106225848197937, 0.11005256325006485, 0.1302718073129654]
['i', '▁like', '▁the', '▁new', '▁footage', '▁and', '▁still', '▁love', '▁the', '▁old', '▁stuff', '<sep>']	[0.032851673662662506, 0.0661049485206604, 0.09839566797018051, 0.03828377276659012, 0.09526122361421585, 0.07953978329896927, 0.06926049292087555, 0.06269638985395432, 0.06696996837854385, 0.04264609515666962, 0.17224231362342834, 0.07819722592830658]
['▁briefly', '▁flirt', 's', '▁with', '▁player', '▁', 'mas', 'och', 'ism', '▁but', '▁the', '▁point', '▁of', '▁real', '▁interest', '▁audience', '▁sad', 'ism', '▁is', '▁evade', 'd', '▁completely', '<sep>']	[0.03138786554336548, 0.03734022378921509, 0.05374172329902649, 0.026421532034873962, 0.022356608882546425, 0.03807365894317627, 0.03324820101261139, 0.054317355155944824, 0.06098679080605507, 0.03198530897498131, 0.045949794352054596, 0.015737444162368774, 0.023381872102618217, 0.018331283703446388, 0.0321931429207325, 0.033013924956321716, 0.05264031141996384, 0.04098423942923546, 0.02738146297633648, 0.025446254760026932, 0.07401535660028458, 0.02781076543033123, 0.03559017553925514]
['▁the', '▁country', '▁bears', '▁really', '▁be', '▁as', '▁bad', '▁as', '▁its', '▁trailer', 's', '<sep>']	[0.06430461257696152, 0.08416225761175156, 0.11738531291484833, 0.11881206929683685, 0.092306949198246, 0.060137394815683365, 0.043870557099580765, 0.07064998894929886, 0.07497739791870117, 0.04684494808316231, 0.06481862813234329, 0.06699170172214508]
['▁times', '▁the', '▁movie', '▁looks', '▁genuinely', '▁pretty', '<sep>']	[0.0867924615740776, 0.07109875977039337, 0.07934414595365524, 0.10629113763570786, 0.15433423221111298, 0.16016729176044464, 0.1517060101032257]
['▁depends', '▁on', '▁how', '▁well', '▁flat', 'ul', 'ence', '▁gag', 's', '▁fit', '▁into', '▁your', '▁holiday', '▁concept', '<sep>']	[0.03043876774609089, 0.04270967096090317, 0.04551233723759651, 0.038669243454933167, 0.06960412859916687, 0.07870810478925705, 0.12914633750915527, 0.06635237485170364, 0.11609150469303131, 0.04629666730761528, 0.06871727108955383, 0.04797033220529556, 0.03236107900738716, 0.03280472010374069, 0.031864527612924576]
['▁stupid', 'est', '▁most', '▁insulting', '▁movie', '▁of', '<sep>']	[0.10147152841091156, 0.13437272608280182, 0.08662864565849304, 0.09371714293956757, 0.07357371598482132, 0.07813606411218643, 0.18355639278888702]
['▁film', '▁seems', '▁a', '▁dead', '▁weight', '<sep>']	[0.06841341406106949, 0.06844635307788849, 0.1238495334982872, 0.09316976368427277, 0.29127416014671326, 0.09996367245912552]
['▁often', '▁hilarious', '▁romantic', '▁jealousy', '▁comedy', '▁at', 'tal', '▁looks', '▁so', '▁much', '▁like', '▁a', '▁young', '▁', 'ro', 'bert', '▁', 'den', 'iro', '▁that', '▁it', '▁seems', '▁the', '▁film', '▁should', '▁instead', '▁be', '▁called', '▁my', '▁husband', '▁is', '▁', 'tra', 'vis', '▁bi', 'ckle', '<sep>']	[0.06938564777374268, 0.06739957630634308, 0.030314013361930847, 0.016584273427724838, 0.05973310023546219, 0.01665239781141281, 0.014636687934398651, 0.03964095935225487, 0.023821961134672165, 0.014793093316257, 0.013117976486682892, 0.0115589564666152, 0.009265613742172718, 0.009962200187146664, 0.00923694483935833, 0.027999326586723328, 0.010441760532557964, 0.00889438297599554, 0.04001377150416374, 0.026483455672860146, 0.01047950517386198, 0.00838457141071558, 0.011361153796315193, 0.008613006211817265, 0.013673229143023491, 0.0174298994243145, 0.030839892104268074, 0.012198751792311668, 0.012766247615218163, 0.011086209677159786, 0.010606841184198856, 0.01130302157253027, 0.01484200730919838, 0.018854273483157158, 0.019174769520759583, 0.09703344851732254, 0.021585537120699883]
['i', '▁did', '▁go', '▁back', '▁and', '▁check', '▁out', '▁the', '▁last', '▁10', '▁minutes', '▁but', '▁these', '▁were', '▁more', '▁', 're', 'pul', 'sive', '▁than', '▁the', '▁first', '▁30', '▁or', '▁40', '▁minutes', '<sep>']	[0.01621127314865589, 0.023586729541420937, 0.03247266262769699, 0.02196918986737728, 0.025587381795048714, 0.021994419395923615, 0.03461632505059242, 0.04059857130050659, 0.02403363771736622, 0.030078165233135223, 0.04313744232058525, 0.031161583960056305, 0.03147648647427559, 0.021734030917286873, 0.02852298691868782, 0.022757239639759064, 0.02136330120265484, 0.05501783639192581, 0.03870222344994545, 0.023215875029563904, 0.028579415753483772, 0.030654793605208397, 0.028990549966692924, 0.035479094833135605, 0.09655040502548218, 0.030914364382624626, 0.029211219400167465]
['▁lousy', '▁movie', '<sep>']	[0.13613037765026093, 0.18630065023899078, 0.14530442655086517]
['▁of', '▁the', '▁best', '▁films', '▁of', '▁the', '▁year', '▁with', '▁its', '▁exploration', '▁of', '▁the', '▁obstacles', '▁to', '▁happiness', '▁faced', '▁by', '▁five', '▁contemporary', '▁individuals', '▁a', '▁psychological', '▁masterpiece', '<sep>']	[0.017507541924715042, 0.015634912997484207, 0.01747043803334236, 0.037372488528490067, 0.02636486105620861, 0.016248110681772232, 0.021140486001968384, 0.03191424906253815, 0.021702662110328674, 0.020711110904812813, 0.06119586527347565, 0.026442306116223335, 0.015378773212432861, 0.03513919562101364, 0.021694520488381386, 0.02041349560022354, 0.01803286001086235, 0.01706371083855629, 0.030652709305286407, 0.057462308555841446, 0.027635037899017334, 0.017883459106087685, 0.2610863447189331, 0.07834547758102417]
['▁strong', '▁script', '▁powerful', '▁direction', '▁and', '▁splendid', '▁production', '▁design', '▁allows', '▁us', '▁to', '▁be', '▁transported', '▁into', '▁the', '▁life', '▁of', '▁', 'w', 'lady', 's', 'law', '▁', 's', 'z', 'pil', 'man', '▁who', '▁is', '▁not', '▁only', '▁a', '▁pianist', '▁but', '▁a', '▁good', '▁human', '▁being', '<sep>']	[0.03483344614505768, 0.019359897822141647, 0.015920598059892654, 0.026899024844169617, 0.029835490509867668, 0.011837069876492023, 0.03328254073858261, 0.02710507996380329, 0.019039755687117577, 0.014249296858906746, 0.026774199679493904, 0.013342877849936485, 0.012994125485420227, 0.04692010581493378, 0.018208278343081474, 0.02468963712453842, 0.019487805664539337, 0.015887852758169174, 0.013693781569600105, 0.025177916511893272, 0.024892278015613556, 0.017224183306097984, 0.01641165278851986, 0.010960228741168976, 0.02481318823993206, 0.024903398007154465, 0.015403088182210922, 0.024150973185896873, 0.01792765222489834, 0.016455888748168945, 0.014240182936191559, 0.02076505310833454, 0.014634265564382076, 0.040015220642089844, 0.04018806293606758, 0.0186171755194664, 0.020135754719376564, 0.018345918506383896, 0.019275642931461334]
['qu', 'tting', '▁may', '▁be', '▁a', '▁flawed', '▁film', '▁but', '▁it', '▁is', '▁nothing', '▁if', '▁not', '▁sincere', '<sep>']	[0.02831619791686535, 0.1010165736079216, 0.05294616520404816, 0.035446856170892715, 0.04348651319742203, 0.030954904854297638, 0.05236039683222771, 0.042405106127262115, 0.0354701466858387, 0.028303522616624832, 0.03866009786725044, 0.029240017756819725, 0.0378430038690567, 0.0292070209980011, 0.06542739272117615]
['▁appears', '▁to', '▁have', '▁been', '▁lost', '▁in', '▁the', '▁translation', '▁this', '▁time', '<sep>']	[0.03192415088415146, 0.12290558964014053, 0.02491532452404499, 0.022102469578385353, 0.023007521405816078, 0.05251608416438103, 0.025967447087168694, 0.026364730671048164, 0.031835656613111496, 0.02560356818139553, 0.025808170437812805]
['▁a', '▁documentary', '▁version', '▁of', '▁fight', '▁club', '▁', 's', 'horn', '▁of', '▁social', '▁insight', '▁intellectual', '▁pre', 'tension', '▁and', '▁cinematic', '▁interest', '<sep>']	[0.07107976078987122, 0.056638266891241074, 0.037849169224500656, 0.04297783225774765, 0.0193753931671381, 0.03736904263496399, 0.037968333810567856, 0.017705967649817467, 0.020827054977416992, 0.026829397305846214, 0.01808062009513378, 0.038860008120536804, 0.027020052075386047, 0.02186998911201954, 0.049034684896469116, 0.03008725494146347, 0.02062373235821724, 0.046037331223487854, 0.06563476473093033]
['hen', '▁', 're', 'a', '▁aid', 'an', '▁', 'quin', 'n', '▁and', '▁a', 'lan', '▁', 'bate', 's', '▁play', '<sep>']	[0.08793309330940247, 0.058161672204732895, 0.04712783172726631, 0.04311525449156761, 0.03867735341191292, 0.05104680359363556, 0.03872402384877205, 0.03061344474554062, 0.043784305453300476, 0.030286306515336037, 0.0291672982275486, 0.03576856479048729, 0.04246043786406517, 0.042517438530921936, 0.07074006646871567, 0.02498266100883484, 0.059516541659832]
['▁intriguing', '▁and', '▁entertaining', '▁introduction', '▁to', '▁', 'john', 'son', '<sep>']	[0.04473142325878143, 0.06794198602437973, 0.07037100195884705, 0.08451597392559052, 0.08489854633808136, 0.049999285489320755, 0.06681817770004272, 0.15927687287330627, 0.10646766424179077]
['▁was', '▁as', '▁superficial', '▁as', '▁the', '▁forced', '▁new', '▁jersey', '▁low', 'brow', '▁accent', '▁', 'uma', '▁had', '<sep>']	[0.02528591826558113, 0.026715189218521118, 0.0230666883289814, 0.03734241798520088, 0.017537428066134453, 0.02129356935620308, 0.026031702756881714, 0.028379961848258972, 0.025243036448955536, 0.03239099308848381, 0.02386564202606678, 0.020240848883986473, 0.018243033438920975, 0.024125484749674797, 0.48675537109375]
['▁the', '▁holes', '▁in', '▁the', '▁story', '▁and', '▁the', '▁somewhat', '▁predictable', '▁plot', '▁moments', '▁of', '▁the', '▁movie', '▁caused', '▁me', '▁to', '▁jump', '▁in', '▁my', '▁chair', '<sep>']	[0.03636467084288597, 0.018900666385889053, 0.18937957286834717, 0.018062850460410118, 0.016244515776634216, 0.04194869101047516, 0.018148433417081833, 0.01555308885872364, 0.03946422040462494, 0.051572125405073166, 0.05142335593700409, 0.05941004306077957, 0.02118559181690216, 0.020644325762987137, 0.029240373522043228, 0.030256399884819984, 0.024961387738585472, 0.02226206660270691, 0.04844698682427406, 0.021396275609731674, 0.018289709463715553, 0.01912885345518589]
['▁many', '▁more', '▁voyage', 's', '▁can', '▁this', '▁limp', 'ing', '▁but', '▁dear', 'ly-loved', '▁franchise', '<sep>']	[0.03564900904893875, 0.04110943153500557, 0.04768747463822365, 0.058535221964120865, 0.030048053711652756, 0.030022431164979935, 0.04924533888697624, 0.12106084823608398, 0.04543137550354004, 0.05409201234579086, 0.2261703498661518, 0.055011019110679626, 0.06993087381124496]
['▁only', '▁the', '▁story', '▁about', '▁a', '▁multi-million', '▁dollar', '▁con', '▁bothered', '▁to', '▁include', '▁the', '▁con', '<sep>']	[0.03502571955323219, 0.03786047548055649, 0.02483344078063965, 0.11887401342391968, 0.05150013417005539, 0.23514743335545063, 0.07763917744159698, 0.03922250121831894, 0.03269774466753006, 0.060706090182065964, 0.027055079117417336, 0.04503249377012253, 0.053133707493543625, 0.09836109727621078]
['▁is', '▁supreme', 'ly', '▁un', 'fun', 'ny', '▁and', '▁un', 'enter', 'tain', 'ing', '▁to', '▁watch', '▁middle-age', '▁and', '▁older', '▁men', '▁drink', '▁to', '▁excess', '▁piss', '▁on', '▁trees', '▁', 'b', '.', 's', '▁one', '▁another', '▁and', '▁put', '▁on', '▁a', '▁show', '▁in', '▁drag', '<sep>']	[0.01856018230319023, 0.01953481324017048, 0.02160964347422123, 0.017283301800489426, 0.024551207199692726, 0.036648329347372055, 0.024224845692515373, 0.012288067489862442, 0.017318734899163246, 0.021146217361092567, 0.01812264509499073, 0.013093560002744198, 0.015965504571795464, 0.08688465878367424, 0.024971432983875275, 0.021646516397595406, 0.02032560110092163, 0.031014470383524895, 0.020892389118671417, 0.024787060916423798, 0.02480124682188034, 0.017938785254955292, 0.015430338680744171, 0.02473054826259613, 0.013851909898221493, 0.017330896109342575, 0.011958044022321701, 0.019444959238171577, 0.012865773402154446, 0.01762874238193035, 0.019974494352936745, 0.016381733119487762, 0.013381215743720531, 0.015615339390933514, 0.01875307410955429, 0.1513517051935196, 0.02651318535208702]
