['we', 'had', 'a', 'good', 'yarn', 'about', 'old', 'times', 'and', 'it', 'ended', 'in', 'his', 'inviting', 'me', 'down', 'to', 'styles', 'to', 'spend', 'my', 'leave', 'there']	[2.9385489597189007e-06, 2.7666837922879495e-06, 2.4715159270272125e-06, 2.2988931505096843e-06, 2.357037374167703e-06, 2.5724882561917184e-06, 2.3707666514383163e-06, 2.3980192054295912e-06, 2.149566626030719e-06, 2.9228974653960904e-06, 2.4849377950886264e-06, 2.2217641344468575e-06, 2.2637118490820285e-06, 2.952766635644366e-06, 2.1399571323854616e-06, 2.4243204279628117e-06, 2.2378765152097913e-06, 2.32209094974678e-06, 2.5670281047496246e-06, 2.204366865043994e-06, 2.024718696702621e-06, 2.228340008514351e-06, 2.162068767574965e-06]
['the', 'mater', 'will', 'be', 'delighted', 'to', 'see', 'you', 'all', 'those', 'years', 'he', 'added']	[0.0002116353571182117, 0.0001924497337313369, 0.00020124275761190802, 0.00020982186833862215, 0.0001832152483984828, 0.00017107484745793045, 0.0001792580442270264, 0.00017565127927809954, 0.00018667159019969404, 0.00017015033517964184, 0.00017173851665575057, 0.00016622687689960003, 0.00018629526311997324]
['your', 'mother', 'keeps', 'well', 'i', 'asked']	[0.015841735526919365, 0.01682748645544052, 0.016390498727560043, 0.016526708379387856, 0.016747893765568733, 0.01629617251455784]
['oh', 'yes']	[0.1268969178199768, 0.133917436003685]
['i', 'suppose', 'you', 'know', 'that', 'she', 'has', 'married', 'again']	[0.003770986804738641, 0.0034146204125136137, 0.003807942382991314, 0.0037280949763953686, 0.0035388588439673185, 0.003595431102439761, 0.003707530675455928, 0.003878021612763405, 0.003571093548089266]
['i', 'am', 'afraid', 'i', 'showed', 'my', 'surprise', 'rather', 'plainly']	[0.003376609645783901, 0.0032119066454470158, 0.0033068046905100346, 0.00353340245783329, 0.003471098141744733, 0.0034238812513649464, 0.003197147510945797, 0.003029076149687171, 0.003309705527499318]
['mrs', 'cavendish', 'who', 'had', 'married', 'johns', 'father', 'when', 'he', 'was', 'a', 'widower', 'with', 'two', 'sons', 'had', 'been', 'a', 'handsome', 'woman', 'of', 'as', 'i', 'remembered', 'her']	[1.6877972086604132e-07, 1.5063423575156776e-07, 1.4659336500244535e-07, 1.7448614642034954e-07, 1.318887967727278e-07, 1.4489241095816396e-07, 1.3718006641738612e-07, 1.3091872119730397e-07, 1.3239908014384127e-07, 1.2357862999579083e-07, 1.1932262111713499e-07, 2.3042683494622906e-07, 1.1579912495562894e-07, 1.323581670931162e-07, 1.1450199366436209e-07, 1.1518420706124743e-07, 1.6053797935455805e-07, 1.4077460264161346e-07, 1.3857660974281316e-07, 1.3028662237957178e-07, 1.2884970601589885e-07, 1.443686841184899e-07, 1.538367087050574e-07, 1.7473911384513485e-07, 1.3511201757410163e-07]
['she', 'certainly', 'could', 'not', 'be', 'a', 'day', 'less', 'than', 'seventy', 'now']	[0.0006648060516454279, 0.0006957645528018475, 0.000583821558393538, 0.0006307840812951326, 0.000590871088206768, 0.0005965651362203062, 0.0005815886543132365, 0.0006047458737157285, 0.0005840401281602681, 0.0005822533275932074, 0.0006260534864850342]
['i', 'recalled', 'her', 'as', 'an', 'energetic', 'autocratic', 'personality', 'somewhat', 'inclined', 'to', 'charitable', 'and', 'social', 'notoriety', 'with', 'a', 'fondness', 'for', 'opening', 'bazaars', 'and', 'playing', 'the', 'lady', 'bountiful']	[3.816698068703772e-08, 3.251749802757331e-08, 2.343282545780312e-08, 3.4094753686986223e-08, 2.0617170193304446e-08, 2.1184980880661897e-08, 4.251489471585046e-08, 2.2575092017973475e-08, 2.245035268799711e-08, 2.386092923245542e-08, 2.1114464843208225e-08, 2.3095241274972977e-08, 2.0860516869447565e-08, 2.4049127134162518e-08, 1.8381799193889492e-08, 2.0589856930541828e-08, 2.224308026654853e-08, 4.144586007726048e-08, 1.9338987300443478e-08, 2.5461330821485717e-08, 4.853526824888377e-08, 1.9405053564014452e-08, 2.4351740179895387e-08, 2.3910814661576296e-08, 2.5681984539005498e-08, 6.615479897220666e-08]
['she', 'was', 'a', 'most', 'generous', 'woman', 'and', 'possessed', 'a', 'considerable', 'fortune', 'of', 'her', 'own']	[0.00011369217099854723, 0.00012430016067810357, 9.896322444546968e-05, 9.150917321676388e-05, 9.189773118123412e-05, 9.537651931168512e-05, 9.274578042095527e-05, 0.00010376540012657642, 9.061624587047845e-05, 8.974701631814241e-05, 9.407935431227088e-05, 9.135308937402442e-05, 8.801257354207337e-05, 9.248760034097359e-05]
['their', 'styles', 'court', 'had', 'been', 'purchased', 'by', 'mr', 'cavendish', 'early', 'in', 'their', 'married', 'life']	[0.00011236064892727882, 0.00010982190724462271, 0.00010025656229117885, 0.00010838335583684966, 0.00010523544915486127, 9.977982699638233e-05, 0.00010990341252181679, 0.00010591597674647346, 0.00010039395419880748, 9.847056935541332e-05, 9.4721166533418e-05, 9.129265527008101e-05, 0.00010047116666100919, 9.223770757671446e-05]
['he', 'had', 'been', 'completely', 'under', 'his', 'wifes', 'ascendancy', 'so', 'much', 'so', 'that', 'on', 'dying', 'he', 'left', 'the', 'place', 'to', 'her', 'for', 'her', 'lifetime', 'as', 'well', 'as', 'the', 'larger', 'part', 'of', 'his', 'income', 'an', 'arrangement', 'that', 'was', 'distinctly', 'unfair', 'to', 'his', 'two', 'sons']	[1.4973975184795485e-11, 9.1681020414347e-12, 8.64129861416485e-12, 7.705986022898959e-12, 7.74491668714683e-12, 8.50168199728607e-12, 1.669662151593254e-11, 2.3173316997943116e-11, 8.136567808403328e-12, 7.843972867072058e-12, 7.711102589791352e-12, 7.69036397063605e-12, 9.014814936203486e-12, 7.915179796313954e-12, 9.450562728219314e-12, 9.31997708175647e-12, 7.955834775696946e-12, 8.370323531514678e-12, 8.661182014646496e-12, 7.445203308031889e-12, 8.743726229165638e-12, 8.17634761979269e-12, 8.292095309003766e-12, 7.564395290704518e-12, 7.712368070567077e-12, 8.985408771200465e-12, 7.88481779867567e-12, 7.918925064298588e-12, 7.293196428725945e-12, 7.477365948638237e-12, 7.188237418492838e-12, 7.95672989301055e-12, 7.946098640188026e-12, 8.128036438348474e-12, 8.44471454569673e-12, 7.700021176226812e-12, 7.434985786758386e-12, 8.209115678892154e-12, 9.24547331054848e-12, 7.976787633201532e-12, 9.14065351187432e-12, 9.324369401597643e-12]
['their', 'stepmother', 'however', 'had', 'always', 'been', 'most', 'generous', 'to', 'them', 'indeed', 'they', 'were', 'so', 'young', 'at', 'the', 'time', 'of', 'their', 'fathers', 'remarriage', 'that', 'they', 'always', 'thought', 'of', 'her', 'as', 'their', 'own', 'mother']	[6.473241054294476e-09, 5.3723425708085415e-09, 5.83560666456151e-09, 5.9914069261424174e-09, 5.158644622582642e-09, 4.316559998329694e-09, 4.720998703078294e-09, 4.451773172320372e-09, 5.367088551366805e-09, 4.419286714352211e-09, 5.1796544831006486e-09, 5.824952964417207e-09, 5.4278381789174546e-09, 4.645085205368105e-09, 4.713431422942449e-09, 4.428281741297724e-09, 4.387848751008505e-09, 3.125579084439778e-08, 4.169557143995917e-09, 4.2473771166839924e-09, 4.7898125465906105e-09, 1.8518629740782444e-08, 4.797776398390852e-09, 4.941122178081514e-09, 5.551110682233684e-09, 4.587755508822511e-09, 4.727107150159782e-09, 4.7895936106101544e-09, 5.986574791450039e-09, 5.082824827695731e-09, 5.016321136253055e-09, 4.727485958255784e-09]
['lawrence', 'the', 'younger', 'had', 'been', 'a', 'delicate', 'youth']	[0.007714603561908007, 0.008011245168745518, 0.00786480214446783, 0.007117362227290869, 0.008142458274960518, 0.007735326886177063, 0.00781990960240364, 0.007038001902401447]
['he', 'had', 'qualified', 'as', 'a', 'doctor', 'but', 'early', 'relinquished', 'the', 'profession', 'of', 'medicine', 'and', 'lived', 'at', 'home', 'while', 'pursuing', 'literary', 'ambitions', 'though', 'his', 'verses', 'never', 'had', 'any', 'marked', 'success']	[9.691165203662422e-09, 8.218888680744385e-09, 6.592974610697411e-09, 5.915317569105127e-09, 6.032699673141906e-09, 5.969813976491878e-09, 6.139400099414161e-09, 6.660100471123087e-09, 6.323904511162937e-09, 6.309313960173313e-09, 6.641832861475905e-09, 5.5267692644633826e-09, 6.12974693225965e-09, 6.381458472759505e-09, 6.9508829803055505e-09, 5.77788172861915e-09, 5.8736855379493136e-09, 5.477738707071467e-09, 6.768156701753014e-09, 6.073836544828737e-09, 6.454834000635401e-09, 5.672669001199893e-09, 8.125057959773585e-09, 7.278268654431486e-09, 8.557106134787773e-09, 6.1797793549089874e-09, 6.472018920788969e-09, 6.0086651210156106e-09, 5.700305116818072e-09]
['john', 'practiced', 'for', 'some', 'time', 'as', 'a', 'barrister', 'but', 'had', 'finally', 'settled', 'down', 'to', 'the', 'more', 'congenial', 'life', 'of', 'a', 'country', 'squire']	[2.523615876270924e-07, 2.167240893413691e-07, 1.9871927747772133e-07, 1.587569613548112e-07, 1.5646298834326444e-07, 1.5433191435931803e-07, 1.8110100086232706e-07, 1.769522128824974e-07, 1.8582387895094143e-07, 1.88183278737597e-07, 1.8988056638136186e-07, 1.6864875362898601e-07, 1.749264981754095e-07, 1.7671324314960657e-07, 1.999126197915757e-07, 1.986470863357681e-07, 5.068154393939039e-07, 1.8753242159164074e-07, 1.9413334939599736e-07, 1.9193934974737203e-07, 2.0595425098690612e-07, 1.9049834065754112e-07]
['he', 'had', 'married', 'two', 'years', 'ago', 'and', 'had', 'taken', 'his', 'wife', 'to', 'live', 'at', 'styles', 'though', 'i', 'entertained', 'a', 'shrewd', 'suspicion', 'that', 'he', 'would', 'have', 'preferred', 'his', 'mother', 'to', 'increase', 'his', 'allowance', 'which', 'would', 'have', 'enabled', 'him', 'to', 'have', 'a', 'home', 'of', 'his', 'own']	[1.3818424703104792e-11, 8.85949300033495e-12, 8.910043709786652e-12, 8.181401736639948e-12, 6.6928051642434205e-12, 6.9954281083084435e-12, 9.884647787783418e-12, 9.453844825035862e-12, 8.22212176815329e-12, 7.637564192197743e-12, 7.1919137312193016e-12, 7.60400249710802e-12, 7.783197697452948e-12, 6.7328928890497686e-12, 8.540299543946528e-12, 1.0016838920823279e-11, 1.1991238731134946e-11, 1.7604157714901092e-11, 7.393310789971519e-12, 2.1716340965066694e-11, 7.1885535718463345e-12, 7.975859556141884e-12, 7.623679465496025e-12, 7.884848156336499e-12, 7.177907140193396e-12, 7.670499652112639e-12, 8.580447984074535e-12, 7.386432611389271e-12, 9.311821279334165e-12, 9.368705464196658e-12, 8.024582734411645e-12, 7.443484197067196e-12, 8.710667603883948e-12, 1.0876369249679385e-11, 7.158833855575031e-12, 7.323737970243993e-12, 8.222059318108155e-12, 8.242942786673702e-12, 7.747960259485431e-12, 7.2411343414457985e-12, 7.685627308184895e-12, 7.796882063593191e-12, 7.67269407730975e-12, 7.366411300391285e-12]
['mrs', 'cavendish', 'however', 'was', 'a', 'lady', 'who', 'liked', 'to', 'make', 'her', 'own', 'plans', 'and', 'expected', 'other', 'people', 'to', 'fall', 'in', 'with', 'them', 'and', 'in', 'this', 'case', 'she', 'certainly', 'had', 'the', 'whip', 'hand', 'namely', 'the', 'purse', 'strings']	[2.196452353331324e-09, 1.946758088067213e-09, 1.7361254656123037e-09, 2.0454569149563895e-09, 1.8519952238449378e-09, 1.6928961565909617e-09, 1.7665290341639661e-09, 1.8186113726059716e-09, 1.7780628080998895e-09, 1.6234067423681608e-09, 1.6171054495472958e-09, 1.658272852367304e-09, 1.5499815875230638e-09, 1.8879464658283496e-09, 1.9930801453682534e-09, 1.7646801797610578e-09, 1.7474676150541768e-09, 1.7960906095737528e-09, 1.6547121450827262e-09, 1.6657256685093103e-09, 1.6346450859572315e-09, 1.7704417931696526e-09, 1.7564831811256454e-09, 2.2319779358070946e-09, 1.569982255311686e-09, 1.5824226373695183e-09, 1.6458104878935842e-09, 1.8248170752244164e-09, 1.7743532199077094e-09, 1.9885992852408663e-09, 1.865225085495581e-09, 1.8825743186567934e-09, 1.8014016944789546e-09, 2.2570560975765375e-09, 1.9083143953935178e-09, 1.7525811912832978e-09]
['john', 'noticed', 'my', 'surprise', 'at', 'the', 'news', 'of', 'his', 'mothers', 'remarriage', 'and', 'smiled', 'rather']	[2.1122534235473722e-05, 2.062072053377051e-05, 1.9396091374801472e-05, 2.2735310267307796e-05, 1.7128713807323948e-05, 1.767875801306218e-05, 1.7542019122629426e-05, 1.8685797840589657e-05, 1.74665965460008e-05, 1.8949074728880078e-05, 7.131878555810545e-05, 1.8407929019303992e-05, 2.069526817649603e-05, 1.8660064597497694e-05]
['rotten', 'little', 'bounder', 'too', 'he', 'said', 'savagely']	[0.0036319512873888016, 0.004160872660577297, 0.006536836503073573, 0.0034585995599627495, 0.003654934000223875, 0.003690914250910282, 0.006951056886464357]
['i', 'can', 'tell', 'you', 'hastings', 'its', 'making', 'life', 'jolly', 'difficult', 'for', 'us']	[0.0007666709134355187, 0.0006579129840247333, 0.0006654111784882843, 0.0007182873669080436, 0.0007058139308355749, 0.0007071607396937907, 0.0010207900777459145, 0.0007368855294771492, 0.000756629800889641, 0.0008200905285775661, 0.0007559629739262164, 0.0007298241835087538]
['as', 'for', 'remember']	[0.08735068142414093, 0.09356553107500076, 0.08992361277341843]
['oh', 'i', 'suppose', 'she', 'was', 'after', 'your', 'time']	[0.004389653448015451, 0.004052896052598953, 0.004145423881709576, 0.004435323644429445, 0.004358177073299885, 0.004153206013143063, 0.004262458998709917, 0.004551479127258062]
['shes', 'the', 'factotum', 'companion', 'jack', 'of', 'all', 'trades']	[0.005524328211322427, 0.0031993999145925045, 0.004877098370343447, 0.0024650203995406628, 0.002527430187910795, 0.002606743248179555, 0.002397428499534726, 0.002232275204733014]
['a', 'great']	[0.14779144525527954, 0.1659245640039444]
['not', 'precisely', 'young', 'and', 'beautiful', 'but', 'as', 'game', 'as', 'they', 'make', 'them']	[0.0007459194748662412, 0.0007357433787547052, 0.000644807587377727, 0.00068579928483814, 0.0007475306047126651, 0.0006721449317410588, 0.0007094760658219457, 0.0006998745957389474, 0.000705041631590575, 0.0007041667122393847, 0.0007572773611173034, 0.0007228913018479943]
['you', 'were', 'going', 'to', 'say']	[0.030223768204450607, 0.03333509340882301, 0.033676452934741974, 0.030922885984182358, 0.02960662730038166]
['oh', 'this', 'fellow']	[0.08391085267066956, 0.09090179949998856, 0.08945919573307037]
['he', 'turned', 'up', 'from', 'nowhere', 'on', 'the', 'pretext', 'of', 'being', 'a', 'second', 'cousin', 'or', 'something', 'of', 'though', 'she', 'didnt', 'seem', 'particularly', 'keen', 'to', 'acknowledge', 'the', 'relationship']	[1.5454048707397305e-07, 1.3679428434443253e-07, 1.3096430961923033e-07, 1.1384139497749857e-07, 1.035801560078653e-07, 1.0575754316732855e-07, 1.0112979254017773e-07, 1.8831123327345267e-07, 9.523650135179196e-08, 1.0682127538075292e-07, 1.0293535268601772e-07, 1.0447640619304366e-07, 1.0071708089753884e-07, 1.0287038065825982e-07, 1.2243778257925442e-07, 9.947630985607248e-08, 9.667132871982176e-08, 1.298896279422479e-07, 2.465313784227874e-07, 2.1156037632863445e-07, 9.274882728504963e-08, 9.463443717550035e-08, 1.0023146757021095e-07, 9.52079872718059e-08, 1.1276905809154414e-07, 1.1000863509025294e-07]
['the', 'fellow', 'is', 'an', 'absolute', 'outsider', 'anyone', 'can', 'see', 'that']	[0.002573981648311019, 0.0026662545278668404, 0.0025639040395617485, 0.002769367303699255, 0.0024613148998469114, 0.0022501791827380657, 0.0028182147070765495, 0.002513284096494317, 0.0023543541319668293, 0.0023555252701044083]
['hes', 'got', 'a', 'great', 'black', 'beard', 'and', 'wears', 'patent', 'leather', 'boots', 'in', 'all', 'weathers']	[0.00032847757393028587, 0.00021693494636565447, 0.000133258115965873, 0.00012673725723288953, 0.00012825346493627876, 0.00012662599328905344, 0.00011931359767913818, 0.00015525316121056676, 0.00013943799422122538, 0.00012668735871557146, 0.00011672221444314346, 0.00012299270019866526, 0.0001365823991363868, 0.00025313746300525963]
['but', 'the', 'mater', 'cottoned', 'to', 'him', 'at', 'once', 'took', 'him', 'on', 'as', 'know', 'how', 'shes', 'always', 'running', 'a', 'hundred', 'societies']	[1.6050002159317955e-05, 1.5662169971619733e-05, 1.4104040928941686e-05, 2.498251160432119e-05, 1.2835826055379584e-05, 1.2598871762747876e-05, 1.3618965567729902e-05, 1.1282854757155292e-05, 1.3382402357819956e-05, 1.3335124094737694e-05, 1.366668857372133e-05, 1.2703488209808711e-05, 1.4009958249516785e-05, 1.3548712558986153e-05, 3.0358568437804934e-05, 2.3388161935145035e-05, 1.2678990970016457e-05, 1.2505238373705652e-05, 1.2108799637644552e-05, 1.2253544809937011e-05]
['i', 'nodded']	[0.13551872968673706, 0.14254643023014069]
['well', 'of', 'course', 'the', 'war', 'has', 'turned', 'the', 'hundreds', 'into', 'thousands']	[0.0011983804870396852, 0.0011135529493913054, 0.0010854125721380115, 0.0011375475442036986, 0.001178932492621243, 0.0012469679350033402, 0.0013323113089427352, 0.0011395633919164538, 0.0010665074223652482, 0.0010683417785912752, 0.0011243054177612066]
['no', 'doubt', 'the', 'fellow', 'was', 'very', 'useful', 'to', 'her']	[0.003363217692822218, 0.00288497656583786, 0.002914754208177328, 0.0030504472088068724, 0.003323985729366541, 0.003178197657689452, 0.0029679315630346537, 0.003042245749384165, 0.002742593176662922]
['but', 'you', 'could', 'have', 'knocked', 'us', 'all', 'down', 'with', 'a', 'feather', 'when', 'three', 'months', 'ago', 'she', 'suddenly', 'announced', 'that', 'she', 'and', 'alfred', 'were', 'engaged']	[1.3034722314841929e-06, 1.0556775578152156e-06, 1.3858050351700513e-06, 1.043735892380937e-06, 9.64970126915432e-07, 1.0320109140593559e-06, 1.1272890105828992e-06, 9.441902761864185e-07, 8.940778002397565e-07, 9.857401437329827e-07, 9.868791721601156e-07, 1.0379419563832926e-06, 1.050687728820776e-06, 9.538571248413064e-07, 1.0253780828861636e-06, 1.0494769639990409e-06, 1.3479253766490729e-06, 1.0362476814407273e-06, 1.0885237315960694e-06, 9.89604927781329e-07, 1.0696761592043913e-06, 1.0605707529975916e-06, 1.1498603953441489e-06, 1.0712401490309276e-06]
['the', 'fellow', 'must', 'be', 'at', 'least', 'twenty', 'years', 'younger', 'than', 'she', 'is']	[0.0011608724016696215, 0.001110693672671914, 0.0011160587891936302, 0.0012884570751339197, 0.0009932526154443622, 0.0009000620921142399, 0.0009658278431743383, 0.0008548126788809896, 0.0008874860359355807, 0.0010077526094391942, 0.0009422788862138987, 0.0010593344923108816]
['its', 'simply', 'barefaced', 'fortune', 'hunting', 'but', 'there', 'you', 'is', 'her', 'own', 'mistress', 'and', 'shes', 'married', 'him']	[4.6061690227361396e-05, 6.0650861996691674e-05, 0.00011979998453170992, 4.514342799666338e-05, 4.1529576265020296e-05, 4.350651943241246e-05, 5.3477459005080163e-05, 4.226753662806004e-05, 4.262985021341592e-05, 3.9816906792111695e-05, 4.2596282582962885e-05, 3.81640566047281e-05, 3.737346560228616e-05, 8.816757326712832e-05, 6.593798752874136e-05, 3.87598411180079e-05]
['it', 'must', 'be', 'a', 'difficult', 'situation', 'for', 'you', 'all']	[0.0030001727864146233, 0.0029129660688340664, 0.003065806347876787, 0.0030354363843798637, 0.0029112230986356735, 0.0029469516593962908, 0.0030979334842413664, 0.003127517644315958, 0.0030303734820336103]
['its', 'damnable']	[0.08509857952594757, 0.18033478409051895]
['thus', 'it', 'came', 'about', 'that', 'three', 'days', 'later', 'i', 'descended', 'from', 'the', 'train', 'at', 'styles', 'st']	[4.9185840907739475e-05, 4.1923249227693304e-05, 3.7188550777500495e-05, 3.883010140270926e-05, 3.916758214472793e-05, 4.224847361911088e-05, 3.733905032277107e-05, 3.667213604785502e-05, 4.003645881311968e-05, 4.816205910174176e-05, 4.5368331484496593e-05, 3.927058423869312e-05, 4.219846232444979e-05, 3.8764424971304834e-05, 4.394834832055494e-05, 3.8291731470962986e-05]
['mary', 'an', 'absurd', 'little', 'station', 'with', 'no', 'apparent', 'reason', 'for', 'existence', 'perched', 'up', 'in', 'the', 'midst', 'of', 'green', 'fields', 'and', 'country', 'lanes']	[3.2190621368499706e-06, 3.129173137494945e-06, 2.973871005451656e-06, 2.7008209144696593e-06, 2.619186489027925e-06, 3.1233294066623785e-06, 2.9559669201262295e-06, 2.3905367925181054e-06, 2.2538717985298717e-06, 2.195502929680515e-06, 2.229381834695232e-06, 2.244461711597978e-06, 2.544128392401035e-06, 2.3843506369303213e-06, 2.4271428173960885e-06, 3.0193002658052137e-06, 2.3111947484721895e-06, 2.4987280085042585e-06, 2.3280490495380946e-06, 2.299386551385396e-06, 2.6511727355682524e-06, 2.402361587883206e-06]
['john', 'cavendish', 'was', 'waiting', 'on', 'the', 'platform', 'and', 'piloted', 'me', 'out', 'to', 'the', 'car']	[0.0003157260944135487, 0.00026225659530609846, 0.00024304042744915932, 0.0003012233937624842, 0.00021863720030523837, 0.00022207113215699792, 0.0002513606159482151, 0.00025757704861462116, 0.0002880857791751623, 0.0002557169063948095, 0.00028849736554548144, 0.0002425666752969846, 0.00024065512116067111, 0.00025674860808067024]
['got', 'a', 'drop', 'or', 'two', 'of', 'petrol', 'still', 'you', 'see', 'he', 'remarked']	[0.0007173200719989836, 0.0006977570010349154, 0.0006441806326620281, 0.0006095953285694122, 0.0006730513414368033, 0.000567302166018635, 0.0006312721525318921, 0.0006874186801724136, 0.0007043134537525475, 0.0006554358405992389, 0.0006134233553893864, 0.000648200511932373]
['mainly', 'owing', 'to', 'the', 'activities']	[0.039695970714092255, 0.041526928544044495, 0.04359639808535576, 0.041066110134124756, 0.04243556410074234]
['the', 'village', 'of', 'styles', 'st']	[0.030815860256552696, 0.031218059360980988, 0.029358360916376114, 0.030107084661722183, 0.030667856335639954]
